directory,files_with_matches,total_matching_occurrences,url_1,endings,new url_1,url_2,Ending,new url_2,url_3,endings,new url_3,url_4,endings,new url_4,url_5,ending,new url_5,url_6,ending,new url_6,url_7,ending,new url_7,url_8,ending,new url_8,url_9,ending,new url_9,url_10,ending,new url_10,url_11,ending,new url_11,url_12,ending,new url_12,url_13,ending,new url_13,url_14,,new url_14
getting_started_with_distributed_multi_node_multi_gpu_audio_transcription_with_snowflake_ml_container_runtime,1,11,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks/index.html?index=..%2F..index#0,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/end-to-end-ml-workflow/index.html?index=..%2F..index#1,end-to-end-ml-workflow,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/#0,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/intro_to_machine_learning_with_snowpark_ml_for_python/#0,intro_to_machine_learning_with_snowpark_ml_for_python,https://www.snowflake.com/en/developers/guides/intro-to-machine-learning-with-snowpark-ml-for-python/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/index.html#0,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime,#VALUE!,,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime/index.html?index=..%2F..index#0,scale-embeddings-with-snowflake-notebooks-on-container-runtime,https://www.snowflake.com/en/developers/guides/schema-lineage-auto-propagation-llm/,https://quickstarts.snowflake.com/guide/train-an-xgboost-model-with-gpus-using-snowflake-notebooks/index.html#0,train-an-xgboost-model-with-gpus-using-snowflake-notebooks,https://www.snowflake.com/en/developers/guides/text-embedding-as-snowpark-python-udf/,,,,,,,,,,,,
getting_started_with_dynamic_tables/kafka_docker_setup,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_dynamic_tables,getting_started_with_dynamic_tables,https://www.snowflake.com/en/developers/guides/getting-started-with-dynamic-tables/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_multimodal_analysis_on_snowflake_cortex,1,2,https://quickstarts.snowflake.com/guide/getting-started-with-tool-use-on-cortex-and-anthropic-claude,getting-started-with-tool-use-on-cortex-and-anthropic-claude,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex/index.html?index=..%2F..index#0,getting_started_with_anthropic_on_snowflake_cortex,https://www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_native_apps,1,1,https://quickstarts.snowflake.com/guide/native-app-chairlift,native-app-chairlift,https://www.snowflake.com/en/developers/guides/ml-with-snowpark-and-apache-airflow/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_ocr_and_rag_with_snowflake_notebooks,1,1,https://quickstarts.snowflake.com/guide/ask_questions_to_your_own_documents_with_snowflake_cortex_search,ask_questions_to_your_own_documents_with_snowflake_cortex_search,https://www.snowflake.com/en/developers/guides/apache-iceberg-snowflake-open-catalog-snowpipe-streaming/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_openflow_for_cdc_on_sql_server,1,3,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs/index.html?index=..%2F..index#5,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_unstructured_data_pipeline/index.html?index=..%2F..index#1,getting_started_with_Openflow_unstructured_data_pipeline,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_pandas_on_snowflake,1,1,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_pandas/,data_engineering_pipelines_with_snowpark_pandas/,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_sagemaker_canvas_with_snowflake_for_genai,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowflake_agents_api_and_react,1,3,https://quickstarts.snowflake.com/guide/getting_started_with_cortex_agents,getting_started_with_cortex_agents,https://www.snowflake.com/en/developers/guides/getting-started-with-cortex-agents/,https://quickstarts.snowflake.com/guide/integrate_snowflake_cortex_agents_with_microsoft_teams/index.html,integrate_snowflake_cortex_agents_with_microsoft_teams,https://www.snowflake.com/en/developers/guides/integrate-snowflake-cortex-agents-with-zoom/,https://quickstarts.snowflake.com/guide/integrate_snowflake_cortex_agents_with_slack/index.html,integrate_snowflake_cortex_agents_with_slack,https://www.snowflake.com/en/developers/guides/integrate-snowflake-cortex-agents-with-zoom/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowflake_and_aws_kdf,1,3,https://quickstarts.snowflake.com/,,#N/A,https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/,getting_started_with_amg_and_streamlit_on_real-time_dashboarding,https://www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business-and-cortex/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowflake_and_bigquery_via_iceberg,1,2,https://quickstarts.snowflake.com/guide/getting_started_iceberg_tables,getting_started_iceberg_tables,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake/index.html#0,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_for_machine_learning_on_azureml,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_for_machine_learning_on_sagemaker,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_for_machine_learning_on_vertexai,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets,1,3,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python/index.html,getting_started_with_dataengineering_ml_using_snowpark_python,https://www.snowflake.com/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets_es,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets_fr,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets_it,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets_ja,1,3,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python/index.html,getting_started_with_dataengineering_ml_using_snowpark_python,https://www.snowflake.com/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets_kr,1,1,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_in_snowflake_python_worksheets_ptbr,1,1,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_python,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpark_python_scikit,1,2,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python/,data_engineering_pipelines_with_snowpark_python/,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpipe_streaming_aws_msk,1,3,https://quickstarts.snowflake.com/,,#N/A,https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/,getting_started_with_amg_and_streamlit_on_real-time_dashboarding,https://www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business-and-cortex/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_snowpipe_streaming_azure_eventhubs,1,1,https://quickstarts.snowflake.com/,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_traces,1,2,https://quickstarts.snowflake.com/guide/alert_on_events,alert_on_events,https://www.snowflake.com/en/developers/guides/ai-assistant-for-sales-calls/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake_notebooks/index.html,getting_started_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake-notebooks/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
getting_started_with_unstructured_data,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowsql,getting_started_with_snowsql,https://www.snowflake.com/en/developers/guides/getting-started-with-snowsql/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hex_snowflake_vhol_q4_2024,1,2,https://quickstarts.snowflake.com/guide/customer_reviews_analytics_using_snowflake_cortex,customer_reviews_analytics_using_snowflake_cortex,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_with_synthetic_data_and_distillation_for_llms/#0,getting_started_with_synthetic_data_and_distillation_for_llms,https://www.snowflake.com/en/developers/guides/getting-started-with-streams-and-tasks/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horizon-intra-org-sharing,1,4,https://quickstarts.snowflake.com/guide/getting_started_iceberg_tables,getting_started_iceberg_tables,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_native_apps/index.html?index=..%2F..index#0,getting_started_with_native_apps,https://www.snowflake.com/en/developers/guides/getting-started-with-native-apps/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#0,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
how_to_accelerate_data_warehouse_migrations_with_snowconvert_ai,1,1,https://quickstarts.snowflake.com/guide/end2endmigration,end2endmigration,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid-tables-jmeter-performance-testing,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_hybrid_tables/,getting_started_with_hybrid_tables/,https://www.snowflake.com/en/developers/guides/getting-started-with-hybrid-tables/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid_tables_performance_optimization_primer,1,2,https://quickstarts.snowflake.com/guide/getting_started_with_hybrid_tables/,getting_started_with_hybrid_tables/,https://www.snowflake.com/en/developers/guides/getting-started-with-hybrid-tables/,https://quickstarts.snowflake.com/guide/hybrid-tables-jmeter-performance-testing/index.html#0,hybrid-tables-jmeter-performance-testing,https://www.snowflake.com/en/developers/guides/hybrid-tables-performance-optimization-primer/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
integrate_cortex_agents_with_microsoft_teams,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_the_microsoft_teams_and_365_copilot_cortex_app,getting_started_with_the_microsoft_teams_and_365_copilot_cortex_app,https://www.snowflake.com/en/developers/guides/getting-started-with-the-microsoft-teams-and-365-copilot-cortex-app/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_ja,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,https://quickstarts.snowflake.com/guide/tasty_bytes_snowpark_101_for_data_science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interfacing_with_arcgis,1,3,https://quickstarts.snowflake.com/guide/geo-for-machine-learning,geo-for-machine-learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_geospatial_geography/index.html,getting_started_with_geospatial_geography,https://www.snowflake.com/en/developers/guides/getting-started-with-geospatial-geography/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake_notebooks/index.html,getting_started_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake-notebooks/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intro_to_machine_learning_with_snowpark_ml_for_python,1,1,https://quickstarts.snowflake.com/guide/end-to-end-ml-workflow/#0,end-to-end-ml-workflow/#0,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leveraging_kumo_for_smarter_recommendations,1,1,https://quickstarts.snowflake.com/guide/getting\_started\_with\_snowflake,getting\_started\_with\_snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
machine_learning_with_snowpark_python,1,2,https://quickstarts.snowflake.com/guide/getting_started_with_snowpark_python,getting_started_with_snowpark_python,https://www.snowflake.com/en/developers/guides/getting-started-with-snowpark-python/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
many-model-inference-in-snowflake,1,3,https://quickstarts.snowflake.com/guide/partitioned-ml-model,partitioned-ml-model,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marketing_data_foundation_starter,1,1,https://quickstarts.snowflake.com/guide/getting-started-with-snowflake-cli,getting-started-with-snowflake-cli,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcp-server-for-cortex-agents,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_cortex_agents,getting_started_with_cortex_agents,https://www.snowflake.com/en/developers/guides/getting-started-with-cortex-agents/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ml-feature-creation,1,1,https://quickstarts.snowflake.com/guide/notebook-container-runtime,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
movie_recommendation_chatbot_powered_by_kumo,1,1,https://quickstarts.snowflake.com/guide/leveraging_kumo_for_smarter_recommendations,leveraging_kumo_for_smarter_recommendations,https://www.snowflake.com/en/developers/guides/leveraging-kumo-for-smarter-recommendations/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
native-app-chairlift,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_native_apps/,getting_started_with_native_apps/,https://www.snowflake.com/en/developers/guides/getting-started-with-native-apps/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
notebook-container-runtime,1,8,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks/,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/intro_to_machine_learning_with_snowpark_ml_for_python/#0,intro_to_machine_learning_with_snowpark_ml_for_python,https://www.snowflake.com/en/developers/guides/intro-to-machine-learning-with-snowpark-ml-for-python/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime,#VALUE!,#VALUE!,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime/index.html?index=..%2F..index#0,scale-embeddings-with-snowflake-notebooks-on-container-runtime,https://www.snowflake.com/en/developers/guides/schema-lineage-auto-propagation-llm/,https://quickstarts.snowflake.com/guide/train-an-xgboost-model-with-gpus-using-snowflake-notebooks/index.html#0,train-an-xgboost-model-with-gpus-using-snowflake-notebooks,https://www.snowflake.com/en/developers/guides/text-embedding-as-snowpark-python-udf/,,,,,,,,,,,,,,,,,,,,,
notebook-llama32v,1,1,https://quickstarts.snowflake.com/guide/notebook-container-runtime/,notebook-container-runtime/,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overview-of-feature-store-api,1,4,https://quickstarts.snowflake.com/guide/develop-and-manage-ml-models-with-feature-store-and-model-registry,develop-and-manage-ml-models-with-feature-store-and-model-registry,https://www.snowflake.com/en/developers/guides/deploying-models-from-azureml-and-sagemaker-to-snowparkml/,https://quickstarts.snowflake.com/guide/intro-to-feature-store/index.html#0,intro-to-feature-store,https://www.snowflake.com/en/developers/guides/intro-to-snowpark-container-services-with-python-api/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parsing_semi_structured_data_with_coalesce,1,1,https://quickstarts.snowflake.com/guide/transform_your_data_with_coalesce,transform_your_data_with_coalesce,https://www.snowflake.com/en/developers/guides/transform-your-data-with-coalesce/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
processing_hl7_fhir_messages_with_snowflake,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowsql,getting_started_with_snowsql,https://www.snowflake.com/en/developers/guides/getting-started-with-snowsql/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
processing_hl7_v2_messages_with_snowflake,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowsql,getting_started_with_snowsql,https://www.snowflake.com/en/developers/guides/getting-started-with-snowsql/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reach_and_frequency_queries,1,1,https://quickstarts.snowflake.com/guide/build_an_ad_tag_in_python_on_aws,build_an_ad_tag_in_python_on_aws,https://www.snowflake.com/en/developers/guides/build-an-ad-tag-in-python-on-aws/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redpanda-connect-ingestion-with-snowpipe-streaming,1,1,https://quickstarts.snowflake.com/,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retail_snowflake_intelligence,1,1,https://quickstarts.snowflake.com/,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sap_accounts_receivable_to_snowflake_using_adf,1,2,https://quickstarts.snowflake.com/guide/data_teams_with_dbt_core,data_teams_with_dbt_core,https://www.snowflake.com/en/developers/guides/data-teams-with-dbt-core/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake/index.html#0,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
