directory,files_with_matches,total_matching_occurrences,url_1,endings,new url_1,url_2,Ending,new url_2,url_3,endings,new url_3,url_4,endings,new url_4,url_5,ending,new url_5,url_6,ending,new url_6,url_7,ending,new url_7,url_8,ending,new url_8,url_9,ending,new url_9,url_10,ending,new url_10,url_11,ending,new url_11,url_12,ending,new url_12,url_13,ending,new url_13,url_14,,new url_14
scale-embeddings-with-snowflake-notebooks-on-container-runtime,1,5,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/#0,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/index.html#0,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime/img/d7e8912c0a95ae06.png?_ga=2.243977933.970314110.1758562613-1806211272.1741193538&_gac=1.82971236.1758675992.CjwKCAjwisnGBhAXEiwA0zEOR1sIXOVV_EsVJWwLfve5dvv0oNT7nVRSlx19ZM16B3Kj1k4neCKwLxoCf70QAvD_BwE,scale-embeddings-with-snowflake-notebooks-on-container-runtime,https://www.snowflake.com/en/developers/guides/schema-lineage-auto-propagation-llm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seamless_ml_workflows_with_snowpark_and_deepnote,1,3,https://quickstarts.snowflake.com/guide/exploratory_data_analysis_with_snowflake_and_deepnote,exploratory_data_analysis_with_snowflake_and_deepnote,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setting_up_snowflake_environments_in_vertex_ai,1,5,https://quickstarts.snowflake.com/guide/customer_insights_analyzer_using_vertex_ai_and_snowflake,customer_insights_analyzer_using_vertex_ai_and_snowflake,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake/index.html#0,getting_started_with_snowflake,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake/,https://quickstarts.snowflake.com/guide/getting_started_with_snowpark_for_machine_learning_on_vertexai/index.html?index=..%2F..index#0,getting_started_with_snowpark_for_machine_learning_on_vertexai,https://www.snowflake.com/en/developers/guides/getting-started-with-snowpark-for-machine-learning-on-vertexai/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snowflake_build_secure_multitenant_data_applications_snowflake_sigma,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snowpark_python_top_three_tips_for_optimal_performance,1,6,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python/index.html#0,getting_started_with_dataengineering_ml_using_snowpark_python,https://www.snowflake.com/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python/,https://quickstarts.snowflake.com/guide/snowpark_python_top_three_tips_for_optimal_performance/index.html?index=..%2F..index#2,snowpark_python_top_three_tips_for_optimal_performance,https://www.snowflake.com/en/developers/guides/snowpark-python-top-three-tips-for-optimal-performance/,https://quickstarts.snowflake.com/guide/snowpark_python_top_three_tips_for_optimal_performance/index.html?index=..%2F..index#4,snowpark_python_top_three_tips_for_optimal_performance,https://www.snowflake.com/en/developers/guides/snowpark-python-top-three-tips-for-optimal-performance/,https://quickstarts.snowflake.com/guide/snowpark_python_top_three_tips_for_optimal_performance/index.html?index=..%2F..index#6,snowpark_python_top_three_tips_for_optimal_performance,https://www.snowflake.com/en/developers/guides/snowpark-python-top-three-tips-for-optimal-performance/,,,,,,,,,,,,,,,,,,,,,,,,
snowpark_python_top_tips_for_optimal_performance,1,3,https://quickstarts.snowflake.com/guide/data_engineering_pipelines_with_snowpark_python,data_engineering_pipelines_with_snowpark_python,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,getting_started_snowpark_machine_learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python/index.html#0,getting_started_with_dataengineering_ml_using_snowpark_python,https://www.snowflake.com/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
streamline_healthcare_cdc_ddb_and_openflow,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_Openflow_spcs,getting_started_with_Openflow_spcs,https://www.snowflake.com/en/developers/guides/getting-started-with-openflow-for-cdc-on-sql-server/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_customer_experience_app,1,4,https://quickstarts.snowflake.com/guide/tasty_bytes_customer_experience_app,tasty_bytes_customer_experience_app,https://www.snowflake.com/en/developers/guides/tasty-bytes-customer-experience-app/,https://quickstarts.snowflake.com/guide/tasty_bytes_customer_support_email_app/index.html?index=..%2F..index#0,tasty_bytes_customer_support_email_app,https://www.snowflake.com/en/developers/guides/tasty-bytes-customer-support-email-app/,https://quickstarts.snowflake.com/guide/tasty_bytes_extracting_insights_with_docai/index.html?index=..%2F..index#0,tasty_bytes_extracting_insights_with_docai,https://www.snowflake.com/en/developers/guides/tasty-bytes-extracting-insights-with-docai/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_customer_support_email_app,1,5,https://quickstarts.snowflake.com/guide/tasty_bytes_customer_experience_app,tasty_bytes_customer_experience_app,https://www.snowflake.com/en/developers/guides/tasty-bytes-customer-experience-app/,https://quickstarts.snowflake.com/guide/tasty_bytes_rag_chatbot_using_cortex_and_streamlit/index.html?index=..%2F..index,tasty_bytes_rag_chatbot_using_cortex_and_streamlit,https://www.snowflake.com/en/developers/guides/tasty-bytes-rag-chatbot-using-cortex-and-streamlit/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_enhancing_customer_experiences_using_cortex_finetuning,1,4,https://quickstarts.snowflake.com/guide/build_rag_based_equipment_maintenance_app_using_snowflake_cortex,build_rag_based_equipment_maintenance_app_using_snowflake_cortex,https://www.snowflake.com/en/developers/guides/build-rag-based-equipment-maintenance-app-using-snowflake-cortex/,https://quickstarts.snowflake.com/guide/customer_reviews_analytics_using_snowflake_cortex/index.html?index=..%2F..index#0,customer_reviews_analytics_using_snowflake_cortex,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/tasty_bytes_customer_experience_app/index.html?index=..%2F..index#0,tasty_bytes_customer_experience_app,https://www.snowflake.com/en/developers/guides/tasty-bytes-customer-experience-app/,https://quickstarts.snowflake.com/guide/tasty_bytes_customer_support_email_app/index.html?index=..%2F..index#0,tasty_bytes_customer_support_email_app,https://www.snowflake.com/en/developers/guides/tasty-bytes-customer-support-email-app/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_extracting_insights_with_docai,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_introduction,1,14,https://quickstarts.snowflake.com/guide/customer_reviews_analytics_using_snowflake_cortex,customer_reviews_analytics_using_snowflake_cortex,https://www.snowflake.com/en/developers/guides/building-geospatial-mult-layer-apps-with-snowflake-and-streamlit/,https://quickstarts.snowflake.com/guide/developing-react-native-applications-using-hybrid-tables-sql-alchemy-flask/index.html?index=..%2F..index,developing-react-native-applications-using-hybrid-tables-sql-alchemy-flask,https://www.snowflake.com/ko/developers/guides/developing-tasty-bytes-react-native-application-with-snowflake-sql-api-kr/,https://quickstarts.snowflake.com/guide/developing_tasty_bytes_react_native_application_with_snowflake_sql_api/index.html?index=..%2F..index,developing_tasty_bytes_react_native_application_with_snowflake_sql_api,https://www.snowflake.com/en/developers/guides/developing-tasty-bytes-react-native-application-with-snowflake-sql-api/,https://quickstarts.snowflake.com/guide/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app/index.html?index=..%2F..index,integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app,https://www.snowflake.com/en/developers/guides/integrating-fluentd-with-snowflake/,https://quickstarts.snowflake.com/guide/tasty_bytes_extracting_insights_with_docai/index.html?index=..%2F..index,tasty_bytes_extracting_insights_with_docai,https://www.snowflake.com/en/developers/guides/tasty-bytes-extracting-insights-with-docai/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_snowpark_101_for_data_science/index.html?index=..%2F..index,tasty_bytes_snowpark_101_for_data_science,https://www.snowflake.com/en/developers/guides/tasty-bytes-snowpark-101-for-data-science/,https://quickstarts.snowflake.com/guide/tasty_bytes_working_with_iceberg_tables/index.html?index=..%2F..index,tasty_bytes_working_with_iceberg_tables,https://www.snowflake.com/pt_br/developers/guides/tasty-bytes-snowpark-101-for-data-science-ptbr/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_collaboration/index.html?index=..%2F..index,tasty_bytes_zero_to_snowflake_collaboration,https://www.snowflake.com/pt_br/developers/guides/tasty-bytes-snowpark-101-for-data-science-ptbr/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_cost_management/index.html?index=..%2F..index,tasty_bytes_zero_to_snowflake_cost_management,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/index.html?index=..%2F..index,tasty_bytes_zero_to_snowflake_geospatial,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_governance_with_horizon/index.html?index=..%2F..index,tasty_bytes_zero_to_snowflake_governance_with_horizon,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-governance-with-horizon/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_semi_structured_data/index.html?index=..%2F..index,tasty_bytes_zero_to_snowflake_semi_structured_data,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-semi-structured-data/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_transformation/index.html?index=..%2F..index,tasty_bytes_zero_to_snowflake_transformation,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-transformation/
tasty_bytes_introduction_es,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/,tasty_bytes_zero_to_snowflake_geospatial/,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_introduction_fr,1,4,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_fr,tasty_bytes_introduction_fr,https://www.snowflake.com/fr/developers/guides/tasty-bytes-introduction-fr/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_cost_management/#0,tasty_bytes_zero_to_snowflake_cost_management,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/,tasty_bytes_zero_to_snowflake_geospatial,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_governance_with_horizon/#0,tasty_bytes_zero_to_snowflake_governance_with_horizon,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-governance-with-horizon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_introduction_it,1,4,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_it,tasty_bytes_introduction_it,https://www.snowflake.com/it/developers/guides/tasty-bytes-introduction-it/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_data_governance/,tasty_bytes_zero_to_snowflake_data_governance,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_financial_governance/,tasty_bytes_zero_to_snowflake_financial_governance,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/,tasty_bytes_zero_to_snowflake_geospatial,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_introduction_ja,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_cost_management/,tasty_bytes_zero_to_snowflake_cost_management/,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/,tasty_bytes_zero_to_snowflake_geospatial,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_introduction_kr,1,3,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_data_governance/,tasty_bytes_zero_to_snowflake_data_governance/,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_financial_governance/,tasty_bytes_zero_to_snowflake_financial_governance,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/,tasty_bytes_zero_to_snowflake_geospatial,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_introduction_ptbr,1,3,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_data_governance/,tasty_bytes_zero_to_snowflake_data_governance/,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_financial_governance/,tasty_bytes_zero_to_snowflake_financial_governance,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-cost-management/,https://quickstarts.snowflake.com/guide/tasty_bytes_zero_to_snowflake_geospatial/,tasty_bytes_zero_to_snowflake_geospatial,https://www.snowflake.com/en/developers/guides/tasty-bytes-zero-to-snowflake-geospatial/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_snowpark_101_for_data_science,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_snowpark_101_for_data_science_ja,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_collaboration,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_collaboration_es,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_collaboration_ja,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja/index.html#3,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_cost_management,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_geospatial,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_governance_with_horizon,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_semi_structured_data,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_semi_structured_data_fr,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_fr,tasty_bytes_introduction_fr,https://www.snowflake.com/fr/developers/guides/tasty-bytes-introduction-fr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_semi_structured_data_ja,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja/index.html#3,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_transformation,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction/index.html#3,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_transformation_ja,1,2,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction_ja/index.html#3,tasty_bytes_introduction_ja,https://www.snowflake.com/ja/developers/guides/tasty-bytes-introduction-ja/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_snowflake_transformation_ptbr,1,1,https://quickstarts.snowflake.com/guide/tasty_bytes_introduction,tasty_bytes_introduction,https://www.snowflake.com/en/developers/guides/tasty-bytes-introduction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tasty_bytes_zero_to_spcs_app,1,6,https://quickstarts.snowflake.com/guide/build_a_data_app_with_snowflake,build_a_data_app_with_snowflake,https://www.snowflake.com/en/developers/guides/build-a-custom-api-in-python-on-aws/,https://quickstarts.snowflake.com/guide/build_a_data_app_with_snowflake/#2,build_a_data_app_with_snowflake,https://www.snowflake.com/en/developers/guides/build-a-custom-api-in-python-on-aws/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_embedding_as_snowpark_python_udf,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_dataengineering_ml_using_snowpark_python,getting_started_with_dataengineering_ml_using_snowpark_python,https://www.snowflake.com/en/developers/guides/getting-started-with-dataengineering-ml-using-snowpark-python/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_modern_lakehouse_analytics_blueprint,1,2,https://quickstarts.snowflake.com/guide/getting-started-with-snowflake-intelligence,getting-started-with-snowflake-intelligence,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/modern_lakehouse_analytics_on_snowflake/img/a2adb3f9c152831d.png,modern_lakehouse_analytics_on_snowflake,https://www.snowflake.com/en/developers/guides/ml-with-snowpark-and-apache-airflow/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tidymodel-prediction-workflows-inside-snowflake-with-orbital,1,1,https://quickstarts.snowflake.com/guide/analyze_data_with_r_using_posit_workbench_and_snowflake,analyze_data_with_r_using_posit_workbench_and_snowflake,https://www.snowflake.com/en/developers/guides/analyze-data-with-r-using-posit-workbench-and-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-xgboost-with-gpus,1,5,https://quickstarts.snowflake.com/guide/defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,https://www.snowflake.com/en/developers/guides/declarative-pipelines-using-dynamic-iceberg-tablesmd/,https://quickstarts.snowflake.com/guide/getting-started-with-running-distributed-pytorch-models-on-snowflake/,getting-started-with-running-distributed-pytorch-models-on-snowflake,https://www.snowflake.com/ko/developers/guides/getting-started-with-user-defined-sql-functions-kr/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/notebook-container-runtime/index.html#0,notebook-container-runtime,https://www.snowflake.com/en/developers/guides/modern-data-stack-with-fivetran-snowflake-salesforce/,https://quickstarts.snowflake.com/guide/scale-embeddings-with-snowflake-notebooks-on-container-runtime,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,
using_snowflake_and_azure_openai_for_a_rag_workflow,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake/,getting_started_with_snowflake/,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake-notebooks/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
using_snowflake_cortex_and_streamlit_with_geospatial_data,1,2,https://quickstarts.snowflake.com/guide/asking_questions_to_your_own_documents_with_snowflake_cortex/,asking_questions_to_your_own_documents_with_snowflake_cortex/,https://www.snowflake.com/en/developers/guides/ask-questions-to-your-own-documents-with-snowflake-cortex-search/,https://quickstarts.snowflake.com/guide/geo-for-machine-learning/index.html?index=..%2F..index#0,geo-for-machine-learning,https://www.snowflake.com/en/developers/guides/end-to-end-machine-learning-with-dataiku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vhol_snowpipe_streaming_msk,1,1,https://quickstarts.snowflake.com/,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
well-architected-framework-performance,1,1,https://quickstarts.snowflake.com/guide/getting_started_with_snowflake_cluster_key_selection/,getting_started_with_snowflake_cluster_key_selection/,https://www.snowflake.com/en/developers/guides/getting-started-with-snowflake-devops/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zero_to_snowflake,1,5,https://quickstarts.snowflake.com/guide/zero_to_snowflake/,zero_to_snowflake/,https://www.snowflake.com/en/developers/guides/zero-to-snowflake/,https://quickstarts.snowflake.com/guide/zero_to_snowflake/index.html?index=..%2F..index#19,zero_to_snowflake,https://www.snowflake.com/en/developers/guides/zero-to-snowflake/,https://quickstarts.snowflake.com/guide/zero_to_snowflake/index.html?index=..%2F..index#28,zero_to_snowflake,https://www.snowflake.com/en/developers/guides/zero-to-snowflake/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,