path,id_in_file,language_in_file,expected_language,match
site/sfguides/src/hex_snowflake_ml_functions/snowflake_ml_functions.md,building_ml_models_in_minutes_with_hex_and_snowflake_ml_functions,en,en,yes
site/sfguides/src/ask-questions-to-your-documents-using-rag-with-snowflake-cortex/ask-questions-to-your-documents-using-rag-with-snowflake-cortex.md,asking_questions_to_your_own_documents_with_snowflake_cortex,en,en,yes
site/sfguides/src/h2o/h2o.md,automl_with_snowflake_and_h2o,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_governance_with_horizon/tb_zts_governance_with_horizon.md,tasty_bytes_zero_to_snowflake_governance_with_horizon,en,en,yes
site/sfguides/src/data_engineering_pipelines_with_snowpark_python/data_engineering_pipelines_with_snowpark_python.md,data_engineering_pipelines_with_snowpark_python,en,en,yes
site/sfguides/src/medical_images_classification_using_pytorch/medical_images_classification_using_pytorch.md,medical_images_classification_using_pytorch,en,en,yes
site/sfguides/src/getting_started_cost_performance_optimization/getting_started_cost_performance_optimization.md,getting_started_cost_performance_optimization,en,en,yes
site/sfguides/src/call_centre_analytics_with_snowflake_cortex_and_spcs/call_centre_analytics_with_snowflake_cortex_and_spcs.md,call_centre_analytics_with_snowflake_cortex_and_spcs,en,en,yes
site/sfguides/src/getting_started_with_Iceberg_in_OneLake/getting_started_with_iceberg_in_oneLake.md,getting_started_with_iceberg_in_oneLake,en,en,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python_ptbr/getting_started_with_dataengineering_ml_using_snowpark_python_ptbr.md,getting_started_with_dataengineering_ml_using_snowpark_python_ptr,en,en,yes
site/sfguides/src/orchestrate-llm-evaluations-with-evalanche/orchestrate-llm-evaluations-with-evalanche.md,orchestrate-llm-evaluations-with-evalanche,en,en,yes
site/sfguides/src/getting_started_with_unstructured_data/getting_started_with_unstructured_data.md,getting_started_with_unstructured_data,en,en,yes
site/sfguides/src/building-cortex-aisql-powered-callcentre-analytics/building_cortex_aisql_powered_call_centre_analytics.md,building-cortex-aisql-powered-call-centre-analytics,en,en,yes
site/sfguides/src/customer_reviews_analytics_using_snowflake_cortex/customer_reviews_analytics_using_snowflake_cortex.md,customer_reviews_analytics_using_snowflake_cortex,en,en,yes
site/sfguides/src/snowflake_build_secure_multitenant_data_applications_snowflake_sigma/snowflake_build_secure_multitenant_data_applications_snowflake_sigma.md,snowflake_build_secure_multitenant_data_applications_snowflake_sigma,en,en,yes
site/sfguides/src/tasty_bytes_introduction_ptbr/tasty_bytes_introduction_ptbr.md,tasty_bytes_introduction_ptbr,pt_br,pt_br,yes
site/sfguides/src/getting_started_with_snowpark_for_machine_learning_on_sagemaker/getting_started_with_snowpark_for_machine_learning_on_sagemaker.md,getting_started_with_snowpark_for_machine_learning_on_sagemaker,en,en,yes
site/sfguides/src/getting_started_with_tempo_and_snowflake/getting_started_with_tempo_and_snowflake.md,getting_started_with_tempo_and_snowflake,en,en,yes
site/sfguides/src/getting_started_external_functions_gcc/getting_started_external_functions_gcc.md,getting_started_external_functions_gcc,en,en,yes
site/sfguides/src/scheduled-query-report/scheduled-query-report.md,scheduled-query-report,en,en,yes
site/sfguides/src/intra_company_data_sharing_with_the_snowflake_internal_marketplace/intra_company_data_sharing_with_the_snowflake_internal_marketplace.md,internal_marketplace_intra_org_sharing,en,en,yes
site/sfguides/src/getting_started_with_snowpark/getting_started_with_snowpark.md,getting_started_with_snowpark_scala,en,en,yes
site/sfguides/src/extract_attributes_dicom_files_java_udf/extract_attributes_dicom_files_java_udf.md,extract_attributes_dicom_files_java_udf,en,en,yes
site/sfguides/src/vhol_iceberg_snowflake_open_catalog/vhol_iceberg_snowflake_open_catalog.md,hands-on_with_apache_iceberg_and_snowflake_open_catalog,en,en,yes
site/sfguides/src/getting_started_with_azure_data_factory_and_snowflake/getting_started_with_azure_data_factory_and_snowflake.md,getting_started_with_azure_data_factory_and_snowflake,en,en,yes
site/sfguides/src/getting-started-with-cortex-aisql/getting-started-with-cortex-aisql.md,getting-started-with-cortex-aisql,en,en,yes
site/sfguides/src/braze-email-engagement-analytics-cortex/braze-email-engagement-analytics-cortex.md,braze-email-engagement-analytics-cortex,en,en,yes
site/sfguides/src/data_app/data_app.md,data_app,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration_ptbr/tb_zts_collaboration_ptbr.md,tasty_bytes_zero_to_snowflake_collaboration_ptbr,pt_br,pt_br,yes
site/sfguides/src/data_teams_with_dbt_cloud/data_teams_with_dbt_cloud.md,data_teams_with_dbt_cloud,en,en,yes
site/sfguides/src/getting_started_with_generative_ai_snowflake_external_functions/getting_started_with_generative_ai_snowflake_external_functions.md,getting_started_with_generative_ai_snowflake_external_functions,en,en,yes
site/sfguides/src/altr_get_started/altr_get_started.md,altr_get_started,en,en,yes
site/sfguides/src/machine_learning_with_apache_airflow_and_snowpark/machine_learning_with_apache_airflow_and_snowpark.md,ml_with_snowpark_and_apache_airflow,en,en,yes
site/sfguides/src/vhol_snowpipe_streaming_msk/vhol_snowflake_snowpipe_streaming_msk.md,vhol_snowpipe_streaming_msk,en,en,yes
site/sfguides/src/getting_started_with_distributed_multi_node_multi_gpu_audio_transcription_with_snowflake_ml_container_runtime/getting_started_with_distributed_multi_node_multi_gpu_audio_transcription_with_snowflake_ml_container_runtime.md,getting_started_with_distributed_multi_node_multi_gpu_audio_transcription_with_snowflake_ml_container_runtime,en,en,yes
site/sfguides/src/analyzing_real_estate_properties_with_streamlit/analyzing_real_estate_properties_with_streamlit.md,analyzing_real_estate_properties_with_streamlit,en,en,yes
site/sfguides/src/improving_ad_performance_capi_hightouch/improving_ad_performance_capi_hightouch.md,improving_ad_performance_capi_hightouch,en,en,yes
site/sfguides/src/build_collaborative_large_language_vision_models_to_detect_pnemonia_with_landingai_and_snowflake/build_collaborative_large_language_vision_models_to_detect_pnemonia_with_landingai_and_snowflake.md,build_collaborative_large_language_vision_models_to_detect_pnemonia_with_landingai_and_snowflake,en,en,yes
site/sfguides/src/getting_started_with_cortex_analyst/getting_started_with_cortex_analyst.md,getting_started_with_cortex_analyst,en,en,yes
site/sfguides/src/ai_agent_health_payers_cc/ai_agent_health_payers_cc.md,ai_agent_health_payers_cc,en,en,yes
site/sfguides/src/end_to_end_machine_learning_with_dataiku/end_to_end_machine_learning_with_dataiku.md,end_to_end_machine_learning_with_dataiku,en,en,yes
site/sfguides/src/getting_started_with_traces/getting_started_with_traces.md,getting_started_with_traces,en,en,yes
site/sfguides/src/orchestration-framework-running-multiple-containerized-jobs-parallel/orchestration-framework-running-multiple-containerized-jobs-parallel.md,orchestration-framework-running-multiple-containerized-jobs-parallel,en,en,yes
site/sfguides/src/snow_bear/snow_bear_leveraging_cortex_for_advanced_analytics.md,snow_bear_leveraging_cortex_for_advanced_analytics,en,en,yes
site/sfguides/src/build_2021_journey_to_processing_pii/build_2021_journey_to_processing_pii.md,getting_started_with_pii,en,en,yes
site/sfguides/src/streamnative_snowflake_open_catalog_integration/streamnative_snowflake_open_catalog_integration.md,streamnative_snowflake_open_catalog_integration,en,en,yes
site/sfguides/src/getting_started_with_pandas_on_snowflake/getting_started_with_pandas_on_snowflake.md,getting_started_with_pandas_on_snowflake,en,en,yes
site/sfguides/src/tasty_bytes_enhancing_customer_experiences_using_cortex_finetuning/tasty_bytes_enhancing_customer_experiences_using_cortex_finetuning.md,Enhancing_Customer_Experiences_using_Cortex_FineTuning,en,en,yes
site/sfguides/src/modern_data_stack_with_fivetran_snowflake_salesforce/modern_data_stack_with_fivetran_snowflake_salesforce.md,modern_data_stack_with_fivetran_snowflake_salesforce,en,en,yes
site/sfguides/src/build-a-visual-idea-generator-with-text-to-image-models/build-a-visual-idea-generator-with-text-to-image-models.md,build-a-visual-idea-generator-with-text-to-image-models,en,en,yes
site/sfguides/src/getting-started-with-synthetic-data-and-distillation-for-llms/getting_started_with_synthetic_data_and_distillation_for_llms.md,getting_started_with_synthetic_data_and_distillation_for_llms,en,en,yes
site/sfguides/src/build_rag_based_blog_ai_assistant_using_streamlit_openai_and_llamaindex/build_rag_based_blog_ai_assistant_using_streamlit_openai_and_llamaindex.md,build_rag_based_blog_ai_assistant_using_streamlit_openai_and_llamaindex,en,en,yes
site/sfguides/src/getting_started_with_cortex_search_and_microsoft_fabric/getting_started_with_cortex_search_and_microsoft_fabric.md,getting_started_with_cortex_search_and_microsoft_fabric,en,en,yes
site/sfguides/src/setting-up-leads-notifications-in-slack/setting-up-leads-notifications-in-slack.md,setting-up-leads-notifications-in-slack,en,en,yes
site/sfguides/src/build-unified-customer-360-using-amperity/build-unified-customer-360-using-amperity.md,build-unified-customer-360-using-amperity,en,en,yes
site/sfguides/src/security_analytics_with_wiz_and_snowflake/security_analytics_with_wiz_and_snowflake.md,security_analytics_with_wiz_and_snowflake,en,en,yes
site/sfguides/src/resource_optimization_performance_optimization/resource_optimization_performance_optimization.md,resource_optimization_performance_optimization,en,en,yes
site/sfguides/src/getting_started_with_cybersyn_financial_and_economic_essentials_app/getting_started_with_cybersyn_financial_and_economic_essentials_app.md,getting_started_with_cybersyn_financial_and_economic_essentials_app,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration_it/tb_zts_collaboration_it.md,tasty_bytes_zero_to_snowflake_collaboration_it,it,it,yes
site/sfguides/src/a_faster_path_to_operational_ai_with_continual_and_snowflake/a_faster_path_to_operational_ai_with_continual_and_snowflake.md,A Faster Path to Operational AI with Continual and Snowflake,en,en,yes
site/sfguides/src/visual_data_stories_with_snowflake_notebooks/visual_data_stories_with_snowflake_notebooks.md,visual_data_stories_with_snowflake_notebooks,en,en,yes
site/sfguides/src/suppress_existing_customers_from_youtube_campaign_with_hightouch_and_snowflake/suppress_existing_customers_from_youtube_campaign_with_hightouch_and_snowflake.md,suppress_existing_customers_from_youtube_campaign_with_hightouch_and_snowflake,en,en,yes
site/sfguides/src/movie_recommendation_chatbot_powered_by_kumo/movie_recommendation_chatbot_powered_by_kumo.md,movie_recommendation_chatbot_powered_by_kumo,en,en,yes
site/sfguides/src/table-size-growth/table-size-growth.md,table-size-growth,en,en,yes
site/sfguides/src/tasty_bytes_rag_chatbot_using_cortex_and_streamlit/tasty_bytes_rag_chatbot_using_cortex_and_streamlit.md,tasty_bytes_rag_chatbot_using_cortex_and_streamlit,en,en,yes
site/sfguides/src/java_trace_events/java_trace_events.md,java_trace_events,en,en,yes
site/sfguides/src/using_snowflake_cortex_and_streamlit_with_geospatial_data/using_snowflake_cortex_and_streamlit_with_geospatial_data.md,using_snowflake_cortex_and_streamlit_with_geospatial_data,en,en,yes
site/sfguides/src/terraforming_snowflake/terraforming_snowflake.md,terraforming_snowflake,en,en,yes
site/sfguides/src/credit-card-fraud-detection-using-snowflake-ml/credit-card-fraud-detection-using-snowflake-ml.md,credit-card-fraud-detection-using-snowflake-ml,en,en,yes
site/sfguides/src/data-lake-using-apache-iceberg-with-snowflake-and-aws-glue/data_lake_using_apache_iceberg_with_snowflake_and_aws_glue.md,data_lake_using_apache_iceberg_with_snowflake_and_aws_glue,en,en,yes
site/sfguides/src/build_rag_based_equipment_maintenance_app_using_snowflake_cortex/build_rag_based_equipment_maintenance_app_using_snowflake_cortex.md,build_rag_based_equipment_maintenance_app_using_snowflake_cortex,en,en,yes
site/sfguides/src/getting-started-with-snowflake-intelligence-and-cke/getting-started-with-snowflake-intelligence-and-cke.md,getting-started-with-snowflake-intelligence-and-cke,en,en,yes
site/sfguides/src/getting_started_with_e2e_customer_targeting_with_snowflake_ml/getting_started_with_e2e_customer_targeting_with_snowflake_ml.md,getting-started-with-e2e-customer-targeting-with-snowflake-ml,en,en,yes
site/sfguides/src/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_ja/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_ja.md,integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_ja,jp,jp,yes
site/sfguides/src/getting_started_with_sigma/getting_started_with_sigma.md,getting_started_with_sigma,en,en,yes
site/sfguides/src/tasty_bytes_native_app/tasty_bytes_native_app.md,tasty_bytes_native_app,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_spcs_app/tasty_bytes_zero_to_spcs_app.md,build_a_data_app_and_run_it_on_Snowpark_container_services,en,en,yes
site/sfguides/src/getting_started_with_snowflake_it/getting_started_with_snowflake_it.md,getting_started_with_snowflake_it,it,it,yes
site/sfguides/src/question_answering_on_kg_using_relationalai_and_snowflake/question_answering_on_kg.md,kgqa_using_relationalai,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_geospatial/tb_zts_geospatial.md,tasty_bytes_zero_to_snowflake_geospatial,en,en,yes
site/sfguides/src/geo_analysis_retail/geo_analysis_retail.md,geospatial_analytics_with_snowflake_and_carto_ny,en,en,yes
site/sfguides/src/build-agentic-application-in-snowflake/build-agentic-application-in-snowflake.md,build-agentic-application-in-snowflake,en,en,yes
site/sfguides/src/secure_your_organization_with_security_analytics_using_snowflake_and_sigma/secure_your_organization_with_security_analytics_using_snowflake_and_sigma.md,secure_your_organization_with_security_analytics_using_snowflake_and_sigma,en,en,yes
site/sfguides/src/vpc_flow_log_ingestion/vpc_flow_log_ingestion.md,vpc_flow_log_ingestion,en,en,yes
site/sfguides/src/tasty_bytes_snowpark_101_for_data_science_it/tasty_bytes_snowpark_101_for_data_science_it.md,tasty_bytes_snowpark_101_for_data_science_it,en,en,yes
site/sfguides/src/machine_learning_with_snowpark_python/machine_learning_with_snowpark_python.md,machine_learning_with_snowpark_python,en,en,yes
site/sfguides/src/data_mapping_in_native_apps/data_mapping_in_native_apps.md,data_mapping_in_native_apps,en,en,yes
site/sfguides/src/tasty_bytes_introduction_kr/tasty_bytes_introduction_kr.md,tasty_bytes_introduction_kr,en,en,yes
site/sfguides/src/xml-processing-snowpark/xml-processing-snowpark.md,xml-processing-snowpark,en,en,yes
site/sfguides/src/prompt_engineering_and_llm_evaluation/prompt_engineering_and_llm_evaluation.md,prompt_engineering_and_llm_evaluation,en,en,yes
site/sfguides/src/hex/hex_vhol.md,hex,en,en,yes
"site/sfguides/src/compare_google,_bing,_facebook,_linkedin,_and_x_ads_campaigns_with_snowflake_and_rivery/compare_google,_bing,_facebook,_linkedin,_and_x_ads_campaigns_with_snowflake_and_rivery.md","compare_google,_bing,_facebook,_linkedin,_and_x_ads_campaigns_with_snowflake_and_rivery",en,en,yes
site/sfguides/src/predict_ad_impressions_with_ml_powered_analysis/predict_ad_impressions_with_ml_powered_analysis.md,predict_ad_impressions_with_ml_powered_analysis,en,en,yes
site/sfguides/src/snowpark_python_top_tips_for_optimal_performance/snowpark_python_top_tips_for_optimal_performance.md,snowpark_python_top_tips_for_optimal_performance,en,en,yes
site/sfguides/src/data_science_with_dataiku/data_science_with_dataiku.md,data_science_with_dataiku,en,en,yes
site/sfguides/src/getting_started_with_snowflake_arctic/getting_started_with_snowflake_arctic.md,getting_started_with_snowflake_arctic,en,en,yes
site/sfguides/src/devops_dcm_schemachange_azure_devops/devops_dcm_schemachange_azure_devops.md,devops_dcm_schemachange_azure_devops,en,en,yes
site/sfguides/src/test/test.md,SFGUIDE-NAME,,,no-id
site/sfguides/src/from-clicks-to-cortex-build-ai-ready-data-pipelines-on-snowflake-in-a-snap/from-clicks-to-cortex-build-ai-ready-data-pipelines-on-snowflake-in-a-snap.md,from-clicks-to-cortex-build-ai-ready-data-pipelines-with-coalesce-on-snowflake-in-a-snap,en,en,yes
site/sfguides/src/root-cause-analysis-for-vehicle-product-quality-with-snowflake/root-cause-analysis-for-vehicle-product-quality-with-snowflake.md,root-cause-analysis-for-vehicle-product-quality-with-snowflake,en,en,yes
site/sfguides/src/compare_and_evaluate_chunking_strategies/compare_and_evaluate_chunking_strategies.md,compare-and-evaluate-chunking-strategies,en,en,yes
site/sfguides/src/snowflake_personalization_api/snowflake_personalization_api.md,snowflake_personalization_api,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation_es/tb_zts_transformation_es.md,tasty_bytes_zero_to_snowflake_transformation_es,es,es,yes
site/sfguides/src/tasty_bytes_snowpark_101_for_data_science_ja/tasty_bytes_snowpark_101_for_data_science_ja.md,tasty_bytes_snowpark_101_for_data_science_ja,jp,jp,yes
site/sfguides/src/automated-query-performance-insights/automated-query-performance-insights.md,automated-query-performance-insights,en,en,yes
site/sfguides/src/operationalizing_ai_with_snowflake_and_datarobot/operationalizing_ai_with_snowflake_and_datarobot.md,operationalizing_ai_with_snowflake_and_datarobot,en,en,yes
site/sfguides/src/integrate_cortex_agents_with_microsoft_teams/integrate_cortex_agents_with_microsoft_teams.md,integrate_snowflake_cortex_agents_with_microsoft_teams,en,en,yes
site/sfguides/src/autogen_faqs_for_customer_support_snowflake_cortex/autogen_faqs_for_customer_support_snowflake_cortex.md,autogen-faqs-for-customer-support-snowflake-cortex,en,en,yes
site/sfguides/src/train-xgboost-with-gpus/train-xgboost-with-gpus.md,train-an-xgboost-model-with-gpus-using-snowflake-notebooks,en,en,yes
site/sfguides/src/processing_hl7_fhir_messages_with_snowflake/processing_hl7_fhir_messages_with_snowflake.md,processing_hl7_fhir_messages_with_snowflake,en,en,yes
site/sfguides/src/getting_started_with_snowflake_ja/getting_started_with_snowflake_ja.md,getting_started_with_snowflake_ja,jp,jp,yes
site/sfguides/src/getting_started_with_snowpark_python_scikit/getting_started_with_snowpark_python_scikit.md,getting_started_with_snowpark_python_scikit,en,en,yes
site/sfguides/src/connectors_github_python/github_python_connector.md,connectors_github_python,en,en,yes
site/sfguides/src/neo4j-patient-journey/neo4j-patient-journey.md,finding-similar-patients,en,en,yes
site/sfguides/src/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_it/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_it.md,integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_it,it,it,yes
site/sfguides/src/getting-started-with-feature-store/getting-started-with-feature-store.md,intro-to-feature-store,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation_fr/tb_zts_transformation_fr.md,tasty_bytes_zero_to_snowflake_transformation_fr,fr,fr,yes
site/sfguides/src/getting_started_with_cortex_agents_and_amazon_q/getting_started_with_cortex_agents_and_amazon_q.md,getting_started_with_cortex_agents_and_amazon_q,en,en,yes
site/sfguides/src/build_a_custom_api_in_java_on_aws/build_a_custom_api_in_java_on_aws.md,build_a_custom_api_in_java_on_aws,en,en,yes
site/sfguides/src/recommendation_api/recommendation_api.md,snowflake_recommendation_engine,en,en,yes
site/sfguides/src/connectors_github_java/github_java_connector.md,connectors_github_java,en,en,yes
site/sfguides/src/a_dataiku_and_snowflake_guide_to_data_science/a_dataiku_and_snowflake_guide_to_data_science.md,a_dataiku_and_snowflake_guide_to_data_science,en,en,yes
site/sfguides/src/developing-react-native-applications-using-hybrid-tables-sql-alchemy-flask/developing-react-native-applications-using-hybrid-tables-sql-alchemy-flask.md,developing-react-native-applications-using-hybrid-tables-sql-alchemy-flask,en,en,yes
site/sfguides/src/ask-questions-to-your-documents-using-rag-with-snowflake-cortex-search/ask_questions_to_your_own_documents_with_snowflake_cortex_search.md,ask_questions_to_your_own_documents_with_snowflake_cortex_search,en,en,yes
site/sfguides/src/getting_started_with_python_kr/getting_started_with_python_kr.md,getting_started_with_python_kr,ko,ko,yes
site/sfguides/src/insights-to-action-with-snowflake-and-servicenow/insights-to-action-with-snowflake-and-servicenow.md,insights-to-action-with-snowflake-and-servicenow,en,en,yes
site/sfguides/src/marketing_data_foundation_solution/marketing_data_foundation_solution.md,marketing_data_foundation_starter_v2,en,en,yes
site/sfguides/src/build_a_custom_api_in_python_on_aws/build_a_custom_api_in_python_on_aws.md,build_a_custom_api_in_python_on_aws,en,en,yes
site/sfguides/src/getting_started_datameer/lab_index.md,getting_started_datameer,en,en,yes
site/sfguides/src/data_science_with_dataiku_kr/data_science_with_dataiku_kr.md,data_science_with_dataiku_kr,ko,ko,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration_ja/tb_zts_collaboration_ja.md,tasty_bytes_zero_to_snowflake_collaboration_ja,jp,jp,yes
site/sfguides/src/financial-services-asset-management/financial-services-asset-management.md,financial-services-asset-management,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data/tb_zts_semi_structured_data.md,tasty_bytes_zero_to_snowflake_semi_structured_data,en,en,yes
site/sfguides/src/ai_assistant_for_sales_calls/ai_assistant_for_sales_calls.md,ai_assistant_for_sales_calls,en,en,yes
site/sfguides/src/data_apps_summit_lab/data_apps_summit_lab.md,data_apps_summit_lab,en,en,yes
site/sfguides/src/getting_started_with_python/getting_started_with_python.md,getting_started_with_python,en,en,yes
site/sfguides/src/getting_started_with_llm_finetuning_using_cortex_ai/getting_started_with_llm_finetuning_using_cortex_ai.md,finetuning_llm_using_snowflake_cortex_ai,en,en,yes
site/sfguides/src/data_engineering_with_apache_airflow_it/data_engineering_with_apache_airflow_it.md,data_engineering_with_apache_airflow_it,en,en,yes
site/sfguides/src/getting_started_with_snowpark_python_streamlit/getting_started_with_snowpark_for_python_streamlit.md,getting_started_with_snowpark_for_python_streamlit,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data_ja/tb_zts_semi_structured_data_ja.md,tasty_bytes_zero_to_snowflake_semi_structured_data_ja,jp,jp,yes
site/sfguides/src/s_and_p_market_intelligence_analyze_earnings_transcripts_in_cortex_ai/s_and_p_market_intelligence_analyze_earnings_transcripts_in_cortex_ai.md,s_and_p_market_intelligence_analyze_earnings_transcripts_in_cortex_ai,en,en,yes
site/sfguides/src/vhol_salesforce_tcrm/vhol_snowflake_salesforce_tcrm.md,vhol_snowflake_salesforce_tcrm,en,en,yes
site/sfguides/src/tasty_bytes_introduction_es/tasty_bytes_introduction_es.md,tasty_bytes_introduction_es,es,es,yes
site/sfguides/src/alert_on_events/alert_on_events.md,alert_on_events,en,en,yes
site/sfguides/src/build-a-cinebot-with-snowflake-native-apps-and-cortex/build-a-cinebot-with-snowflake-native-apps-and-cortex.md,build-a-cinebot-with-snowflake-native-apps-and-cortex,en,en,yes
site/sfguides/src/resource_optimization_setup_kr/resource_optimization_setup_kr.md,resource_optimization_setup_kr,,,no-id
site/sfguides/src/data_analysis_and_churn_prediction_using_snowflake_notebooks/data_analysis_and_churn_prediction_using_snowflake_notebooks.md,data_analysis_and_churn_prediction_using_snowflake_notebooks,en,en,yes
site/sfguides/src/getting_started_with_snowparkconnect_for_apachespark/Intro to Data Engineering using Python in Snowflake.md,getting_started_with_snowpark_connect_for_apache_spark,en,en,yes
site/sfguides/src/devops_dcm_schemachange_github/devops_dcm_schemachange_github.md,devops_dcm_schemachange_github,en,en,yes
site/sfguides/src/snowflake-semantic-view/snowflake-semantic-view.md,snowflake-semantic-view,en,en,yes
site/sfguides/src/getting_started_with_hybrid_tables/getting_started_with_hybrid_tables.md,getting_started_with_hybrid_tables,en,en,yes
site/sfguides/src/getting_started_keboola/getting_started_keboola.md,getting_started_keboola,en,en,yes
site/sfguides/src/mfa_audit/mfa_audit.md,mfa-audit,en,en,yes
site/sfguides/src/tasty_bytes_introduction_fr/tasty_bytes_introduction_fr.md,tasty_bytes_introduction_fr,fr,fr,yes
site/sfguides/src/a_etl_llm_integration_for_consistent_schema_change_propagation/a_etl_llm_integration_for_consistent_schema_change_propagation.md,schema_lineage_auto_propagation_llm,en,en,yes
site/sfguides/src/tasty_bytes_snowpark_101_for_data_science_ptbr/tasty_bytes_snowpark_101_for_data_science_ptbr.md,tasty_bytes_snowpark_101_for_data_science_ptbr,pt_br,pt_br,yes
site/sfguides/src/data_apps_summit_lab_kr/data_apps_summit_lab_kr.md,data_apps_summit_lab_kr,en,en,yes
site/sfguides/src/getting_started_with_native_apps/getting_started_with_native_apps.md,getting_started_with_native_apps,en,en,yes
site/sfguides/src/getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases/getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases.md,getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases,en,en,yes
site/sfguides/src/getting_started_with_streamlit_in_snowflake/getting_started_with_streamlit_in_snowflake.md,getting_started_with_streamlit_in_snowflake,en,en,yes
site/sfguides/src/interfacing_with_arcgis/interfacing_with_arcgis.md,sf_esri_arcgis_locationservice,en,en,yes
site/sfguides/src/connectors_google_analytics_raw_data/connectors_google_analytics_raw_data.md,connectors_google_analytics_raw_data,en,en,yes
site/sfguides/src/unlock-insights-from-unstructured-data-with-snowflake-cortex-ai/unlock-insights-from-unstructured-data-with-snowflake-cortex-ai.md,unlock_insights_from_unstructured_data_with_snowflake_cortex_ai,en,en,yes
site/sfguides/src/integrating_fluentd_with_snowflake/integrating_fluentd_with_snowflake.md,integrating_fluentd_with_snowflake,en,en,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python_it/getting_started_with_dataengineering_ml_using_snowpark_python_it.md,getting_started_with_dataengineering_ml_using_snowpark_python_it,en,en,yes
site/sfguides/src/hex_titanic/titanic.md,end_to_end_model_development_with_snowpark_and_hex,en,en,yes
site/sfguides/src/tidymodel-prediction-workflows-inside-snowflake-with-orbital/tidymodel-prediction-workflows-inside-snowflake-with-orbital.md,tidymodel-prediction-workflows-inside-snowflake-with-orbital,en,en,yes
site/sfguides/src/data_engineering_snowpark_streamlit_inegi/data_engineering_snowpark_streamlit_inegi.md,data_engineering_snowpark_streamlit_inegi,en,en,yes
site/sfguides/src/devops_dcm_schemachange_jenkins/devops_dcm_schemachange_jenkins.md,devops_dcm_schemachange_jenkins,en,en,yes
site/sfguides/src/getting-started-with-tool-use-on-cortex-and-anthropic-claude/getting-started-with-tool-use-on-cortex-and-anthropic-claude.md,getting-started-with-tool-use-on-cortex-and-anthropic-claude,en,en,yes
site/sfguides/src/getting_started_thoughtspot_kr/getting_started_thoughtspot_kr.md,getting_started_thoughtspot_kr,ko,ko,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python_ja/getting_started_with_dataengineering_ml_using_snowpark_python_ja.md,getting_started_with_dataengineering_ml_using_snowpark_python_ja,jp,jp,yes
site/sfguides/src/distributed_training_using_pytorch_object_detection_in_snowflake_notebooks/defect_detection_using_distributed_PyTorch_with_Snowflake_Notebooks.md,defect_detection_using_distributed_pyTorch_with_snowflake_notebooks,en,en,yes
