path,id_in_file,language_in_file,expected_language,match
site/sfguides/src/data_collaboration_two_way/data_collaboration_two_way.md,data_collaboration_two_way,en,en,yes
site/sfguides/src/dora/snowflake-auto-grader.md,snowflake-auto-grader,en,en,yes
site/sfguides/src/harness_the_power_of_snowflake_with_informatica_idmc/harness_the_power_of_snowflake_with_informatica_idmc.md,harness_the_power_of_snowflake_with_informatica_idmc,en,en,yes
site/sfguides/src/getting_started_with_snowpark_kr/getting_started_with_snowpark_kr.md,getting_started_with_snowpark_kr,ko,ko,yes
site/sfguides/src/sec_10k_decoder_without_rag/sec_10k_decoder_without_rag.md,sec_10k_decoder_without_rag,en,en,yes
site/sfguides/src/a-guide-on-model-serving-in-spcs/a-guide-on-model-serving-in-spcs.md,snowpark-container-services-model-serving-guide,en,en,yes
site/sfguides/src/analyze_data_with_python_using_posit_workbench_and_snowflake/analyze_data_with_python_using_posit_workbench_and_snowflake.md,analyze_data_with_python_using_posit_workbench_and_snowflake,en,en,yes
site/sfguides/src/Accelerate_Data_Transformation_with_the_Telecom_Data_Cloud/vhol_snowflake_informatica_for_telco.md,Accelerate_Data_Transformation_with_the_Telecom_Data_Cloud,en,en,yes
site/sfguides/src/build_a_custom_api_in_python/build_a_custom_api_in_python.md,build_a_custom_api_in_python,en,en,yes
site/sfguides/src/getting-started-with-player-360-unlocking-churn-prediction-and-game-optimization/getting-started-with-player-360-unlocking-churn-prediction-and-game-optimization.md,getting-started-with-player-360-unlocking-churn-prediction-and-game-optimization,en,en,yes
site/sfguides/src/hex_snowflake_vhol_q4_2024/customer_reviews.md,analyzing_customer_reviews_using_hex_and_snowflake_cortex,en,en,yes
site/sfguides/src/segment-retl-salesforce/segment-retl-salesforce.md,segment-retl-salesforce,en,en,yes
site/sfguides/src/data_engineering_pipelines_with_snowpark_python_kr/data_engineering_pipelines_with_snowpark_python_kr.md,data_engineering_pipelines_with_snowpark_python_kr,en,en,yes
site/sfguides/src/getting_started_with_snowpipe_streaming_azure_eventhubs/getting_started_with_snowpipe_streaming_azure_eventhubs.md,getting_started_with_snowpipe_streaming_azure_eventhubs,en,en,yes
site/sfguides/src/getting_started_with_ai_observability/getting_started_with_ai_observability.md,getting_started_with_ai_observability,en,en,yes
site/sfguides/src/intro_to_data_engineering_in_python/Intro to Data Engineering using Python in Snowflake.md,intro_to_data_engineering_python,en,en,yes
site/sfguides/src/fivetran_vineyard_assistant_chatbot/fivetran_vineyard_assistant_chatbot.md,fivetran_vineyard_assistant_chatbot,en,en,yes
site/sfguides/src/overview-of-feature-store-api/overview-of-feature-store-api.md,overview-of-feature-store-api,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data_it/tb_zts_semi_structured_data_it.md,tasty_bytes_zero_to_snowflake_semi_structured_data_it,it,it,yes
site/sfguides/src/using_precisely_enrich_data/using_precisely_enrich_data.md,using_precisely_enrich_data,en,en,yes
site/sfguides/src/streamlit_dashboard/streamlit_dashboard.md,streamlit-dashboard,en,en,yes
site/sfguides/src/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app.md,integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation_kr/tb_zts_transformation_kr.md,tasty_bytes_zero_to_snowflake_transformation_kr,en,en,yes
site/sfguides/src/getting-started-with-ml-observability-in-snowflake/getting-started-with-ml-observability-in-snowflake.md,getting-started-with-ml-observability-in-snowflake,en,en,yes
site/sfguides/src/developing_tasty_bytes_react_native_application_with_snowflake_sql_api/developing_tasty_bytes_react_native_application_with_snowflake_sql_api.md,developing_tasty_bytes_react_native_application_with_snowflake_sql_api,en,en,yes
site/sfguides/src/lead_scoring_with_ml_powered_classification/lead_scoring_with_ml_powered_classification.md,lead_scoring_with_ml_powered_classification,en,en,yes
site/sfguides/src/tasty_bytes_price_optimization_using_snowflake_notebooks_and_streamlit/tasty_bytes_price_optimization_using_snowflake_notebooks_and_streamlit.md,tasty_bytes_price_optimization_using_snowflake_notebooks_and_streamlit,en,en,yes
site/sfguides/src/streamsets_snowflake_transformer/snowflake_transformer.md,snowflake_transformer,en,en,yes
site/sfguides/src/many-model-inference-in-snowflake/many-model-inference-in-snowflake.md,many-model-inference-in-snowflake,en,en,yes
site/sfguides/src/getting_started_iceberg_tables/getting_started_iceberg_tables.md,getting_started_iceberg_tables,en,en,yes
site/sfguides/src/building-geospatial-multi-layer-apps-with-snowflake-and-streamlit/building-geospatial-multi-layer-apps-with-snowflake-and-streamlit.md,building-geospatial-mult-layer-apps-with-snowflake-and-streamlit,en,en,yes
site/sfguides/src/sec-tariff-sentiment/sec-tariff-sentiment.md,SFGUIDE-SEC-TARIFF-SENTIMENT,,,no-id
site/sfguides/src/sharewatch/sharewatch.md,monitor_schema_drift_in_data_shares_with_sharewatch,en,en,yes
site/sfguides/src/data_engineering_with_apache_airflow_ja/data_engineering_with_apache_airflow_ja.md,data_engineering_with_apache_airflow_ja,en,en,yes
site/sfguides/src/a_comprehensive_guide_to_ingesting_data_into_snowflake/a_comprehensive_guide_to_ingesting_data_into_snowflake.md,a_comprehensive_guide_to_ingesting_data_into_snowflake,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets_ptbr/getting_started_with_snowpark_in_snowflake_python_worksheets_ptbr.md,getting_started_with_snowpark_in_snowflake_python_worksheets_ptbr,pt_br,pt_br,yes
site/sfguides/src/analyze_pdf_invoices_java_udf_snowsight/analyze_pdf_invoices_java_udf_snowsight.md,analyze_pdf_invoices_snowpark_python_java,en,en,yes
site/sfguides/src/snowflake-data-engineering-northstar/snowflake-data-engineering-northstar.md,snowflake-northstar-data-engineering,en,en,yes
site/sfguides/src/getting_started_with_time_travel/getting_started_with_time_travel.md,getting_started_with_time_travel,en,en,yes
site/sfguides/src/marketing_data_foundation_starter_v3/marketing_data_foundation_starter_v3.md,marketing_data_foundation_starter_v3,en,en,yes
site/sfguides/src/resource_optimization_usage_monitoring/resource_optimization_usage_monitoring.md,resource_optimization_usage_monitoring,en,en,yes
site/sfguides/src/leverage_dbt_cloud_to_generate_ml_ready_pipelines_using_snowpark_python/leverage_dbt_cloud_to_generate_ml_ready_pipelines_using_snowpark_python.md,leverage_dbt_cloud_to_generate_ml_ready_pipelines_using_snowpark_python,en,en,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python/getting_started_with_dataengineering_ml_using_snowpark_python.md,getting_started_with_dataengineering_ml_using_snowpark_python,en,en,yes
site/sfguides/src/build_collaborative_filtering_recommender_system_with_relationalai_and_snowflake/build_collaborative_filtering_recommender_system_with_relationalai_and_snowflake.md,build_collaborative_filtering_recommender_system_with_relationalai_and_snowflake,en,en,yes
site/sfguides/src/fine-tune-an-llm-in-snowpark-container-services-with-autotrain/fine-tune-an-llm-in-snowpark-container-services-with-autotrain.md,fine-tune-an-llm-in-snowpark-container-services-with-autotrain,en,en,yes
site/sfguides/src/getting_started_with_streams_and_tasks/getting_started_with_streams_and_tasks.md,getting_started_with_streams_and_tasks,en,en,yes
site/sfguides/src/getting_started_with_Horizon_for_Data_Governance/getting_started_with_horizon_for_data_governance_in_snowflake.md,getting_started_with_horizon_for_data_governance_in_snowflake,en,en,yes
site/sfguides/src/build_customer_facing_applications_using_sigma__and_snowflake/build_customer_facing_applications_using_sigma_and_snowflake.md,build_customer_facing_applications_using_sigma_and_snowflake,en,en,yes
site/sfguides/src/getting_started_snowflake_sql_api_kr/getting_started_snowflake_sql_api_kr.md,getting_started_snowflake_sql_api_kr,ko,ko,yes
site/sfguides/src/developing_tasty_bytes_react_native_application_with_snowflake_sql_api_kr/developing_tasty_bytes_react_native_application_with_snowflake_sql_api_kr.md,developing_tasty_bytes_react_native_application_with_snowflake_sql_api_kr,ko,ko,yes
site/sfguides/src/getting_started_with_alation/getting_started_with_alation.md,getting_started_with_alation,en,en,yes
site/sfguides/src/getting-started-with-feature-store-and-dbt/getting-started-with-feature-store-and-dbt.md,getting-started-with-feature-store-and-dbt,en,en,yes
site/sfguides/src/building_dynamic_tables_in_snowflake_with_coalesce/building_dynamic_tables_in_snowflake_with_coalesce.md,building_dynamic_tables_in_snowflake_with_coalesce,en,en,yes
site/sfguides/src/build_genai_inpainting_and_hybridtable_app_in_snowpark_container_services/build_genai_inpainting_and_hybridtable_app_in_snowpark_container_services.md,build_genai_inpainting_and_hybridtable_app_in_snowpark_container_services,en,en,yes
site/sfguides/src/getting_started_with_snowpipe/getting_started_with_snowpipe.md,getting_started_with_snowpipe,en,en,yes
site/sfguides/src/horizon-intra-org-sharing/horizon-intra-org-sharing.md,horizon_intra_org_sharing,en,en,yes
site/sfguides/src/tasty_bytes_extracting_insights_with_docai/tasty_bytes_extracting_insights_with_doc_ai.md,tasty_bytes_extracting_insights_with_docai,en,en,yes
site/sfguides/src/generative-bi-aws-snowflake/generative-bi-aws-snowflake.md,quickstart-generative-bi-quicksight,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets_it/getting_started_with_snowpark_in_snowflake_python_worksheets_it.md,getting_started_with_snowpark_in_snowflake_python_worksheets_it,it,it,yes
site/sfguides/src/tasty_bytes_customer_support_email_app/tasty_bytes_customer_support_email_app.md,tasty_bytes_customer_support_email_app,en,en,yes
site/sfguides/src/streamline_healthcare_cdc_ddb_and_openflow/streamline_healthcare_cdc_ddb_and_openflow.md,Streamline_Healthcare_CDC_DDB_And_Openflow,,,no-id
site/sfguides/src/build-and-deploy-snowpark-ml-models-using-streamlit-snowflake-notebooks/build-and-deploy-snowpark-ml-models-using-streamlit-snowflake-notebooks.md,build-and-deploy-snowpark-ml-models-using-streamlit-snowflake-notebooks,en,en,yes
site/sfguides/src/gain_insights_from_unstructured_data/gain_insights_from_unstructured_data.md,gain_insights_from_unstructured_data,en,en,yes
site/sfguides/src/hybrid-tables-jmeter-performance-testing/hybrid-tables-jmeter-performance-testing.md,hybrid-tables-jmeter-performance-testing,en,en,yes
site/sfguides/src/vhol_snowflake_data_wrangler/vhol_snowflake_data_wrangler.md,vhol_snowflake_data_wrangler,en,en,yes
site/sfguides/src/end_to_end_nlp_and_ml_using_snowpark_python_and_streamlit:_sentiments_analysis/end_to_end_nlp_and_ml_using_snowpark_python_and_streamlit:_sentiments_analysis.md,end_to_end_nlp_and_ml_using_snowpark_python_and_streamlit:_sentiments_analysis,,,no-id
site/sfguides/src/advanced_guide_to_snowflake_feature_store/advanced_guide_to_snowflake_feature_store.md,advanced_guide_to_snowflake_feature_store,en,en,yes
site/sfguides/src/connectors_postgresql_cdc/connectors_postgresql_cdc.md,connectors_postgresql_cdc,en,en,yes
site/sfguides/src/validate_your_customer_identity_model_with_identityqa/validate_your_customer_identity_model_with_identityqa.md,validate_your_customer_identity_model_with_identityqa,en,en,yes
site/sfguides/src/transform_your_data_with_coalesce/transform_your_data_with_coalesce.md,transform_your_data_with_coalesce,en,en,yes
site/sfguides/src/getting_started_with_llamaparse_and_cortex_search/getting-started-with-llamaparse-and-cortex-search.md,getting-started-with-llamaparse-and-cortex-search,en,en,yes
site/sfguides/src/resource_optimization_performance_optimization_kr/resource_optimization_performance_optimization_kr.md,resource_optimization_performance_optimization_kr,,,no-id
site/sfguides/src/a_postman_tutorial_for_snowflake_sql_api/a_postman_tutorial_for_snowflake_sql_api.md,a_postman_tutorial_for_snowflake_sql_api,en,en,yes
site/sfguides/src/getting_started_with_snowpark_dataframe_api_kr/getting_started_with_snowpark_dataframe_api_kr.md,getting_started_with_snowpark_dataframe_api_kr,ko,ko,yes
site/sfguides/src/simplify_and_accelerate_data_access_provisioning_with_immuta_and_snowflake/simplify_and_accelerate_data_access_provisioning_with_immuta_and_snowflake.md,simplify_and_accelerate_data_access_provisioning_with_immuta_and_snowflake,en,en,yes
site/sfguides/src/deploying_models_from_azureml_and_sagemaker_to_snowparkml/deploying_models_from_azureml_and_sagemaker_to_snowparkml.md,deploying_models_from_azureml_and_sagemaker_to_snowparkml,en,en,yes
site/sfguides/src/getting_started_with_snowpark_for_machine_learning_on_vertexai/getting_started_with_snowpark_for_machine_learning_on_vertexai.md,getting_started_with_snowpark_for_machine_learning_on_vertexai,en,en,yes
site/sfguides/src/doc-ai-invoice-reconciliation/doc-ai-invoice-reconciliation.md,doc-ai-invoice-reconciliation,en,en,yes
site/sfguides/src/getting_started_with_snowpark_python/getting_started_with_snowpark_python.md,getting_started_with_snowpark_python,en,en,yes
site/sfguides/src/soda/soda.md,soda,en,en,yes
site/sfguides/src/integrate_cortex_agents_with_zoom/integrate_cortex_agents_with_zoom.md,integrate-snowflake-cortex-agents-with-zoom,en,en,yes
site/sfguides/src/automating_document_processing_workflows_with_document_ai/automating_document_processing_workflows_with_document_ai.md,automating_document_processing_workflows_with_document_ai,en,en,yes
site/sfguides/src/reach_and_frequency_queries/reach_and_frequency_queries.md,reach_and_frequency_queries,en,en,yes
site/sfguides/src/create-a-route-optimisation-and-vehicle-route-plan-simulator/Create-a-Route-Optimisation-and-Vehicle-Route-Plan-Simulator.md,Create-a-Route-Optimisation-and-Vehicle-Route-Plan-Simulator,en,en,yes
site/sfguides/src/notebook-llama32v/notebook-llama32v.md,notebook-llama32v,en,en,yes
site/sfguides/src/integrate_cortex_agents_with_slack/integrate_cortex_agents_with_slack.md,integrate_snowflake_cortex_agents_with_slack,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets_ja/getting_started_with_snowpark_in_snowflake_python_worksheets_ja.md,getting_started_with_snowpark_in_snowflake_python_worksheets_ja,jp,jp,yes
site/sfguides/src/getting_started_with_time_series_using_snowflake_streaming_sis_ml_notebooks/getting_started_with_time_series_using_snowflake_streaming_sis_ml_notebooks.md,getting_started_with_time_series_using_snowflake_streaming_sis_ml_notebooks,en,en,yes
site/sfguides/src/build_a_streaming_data_pipeline_in_python/build_a_streaming_data_pipeline_in_python.md,build_a_streaming_data_pipeline_in_python,en,en,yes
site/sfguides/src/getting_started_with_snowpark_dataframe_api/getting_started_with_snowpark_dataframe_api.md,getting_started_with_snowpark_dataframe_api,en,en,yes
site/sfguides/src/getting_started_with_snowflake_cluster_key_selection/getting_started_with_snowflake_cluster_key_selection.md,getting_started_with_snowflake_cluster_key_selection,en,en,yes
site/sfguides/src/dbt-projects-on-snowflake/dbt-projects-on-snowflake.md,dbt-projects-on-snowflake,en,en,yes
site/sfguides/src/cloudtrail_log_ingestion/cloudtrail_log_ingestion.md,cloudtrail_log_ingestion,en,en,yes
site/sfguides/src/determining_warehouse_size/determining_warehouse_size.md,determining_warehouse_size,en,en,yes
site/sfguides/src/deploying_custom_models_to_snowflake_model_registry/deploying_custom_models_to_snowflake_model_registry.md,deploying_custom_models_to_snowflake_model_registry,en,en,yes
site/sfguides/src/getting_started_with_graphrag_and_relationalai/getting_started_with_graphrag_and_relationalai.md,getting_started_with_graphrag_and_relationalai,en,en,yes
site/sfguides/src/geo_analysis_telecom/geo_analysis_telecom.md,geo_analysis_telecom,en,en,yes
site/sfguides/src/tealium-snowflake-integration/tealium-snowflake-integration.md,tealium-snowflake-integration,en,en,yes
site/sfguides/src/e2e-sqlserver-migration-snowconvert/e2e-sqlserver-migration-code-conversion.md,e2emigration_sql_and_data,en,en,yes
site/sfguides/src/intro_to_snowpark_container_services_with_python_api/intro_to_snowpark_container_services_with_python_api.md,intro_to_snowpark_container_services_with_python_api,en,en,yes
site/sfguides/src/partner_snowflake_predictive_model_using_sigma/partner_snowflake_predictive_model_using_sigma.md,partner_snowflake_predictive_model_using_sigma,en,en,yes
site/sfguides/src/getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks/getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks.md,getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks,en,en,yes
site/sfguides/src/getting_started_with_azure_openai_and_snowflake/getting_started_with_azure_openai_and_snowflake.md,getting_started_with_azure_openai_and_snowflake,en,en,yes
site/sfguides/src/getting_started_with_azure_openai_and_snowflake/assets/openai-nb/README.md,,,,no-id
site/sfguides/src/tasty_bytes_customer_experience_app/tasty_bytes_customer_experience_app.md,tasty_bytes_customer_experience_app,en,en,yes
site/sfguides/src/end-to-end-analytics-with-snowflake-and-power-bi/end-to-end-analytics-with-snowflake-and-power-bi.md,end-to-end-analytics-with-snowflake-and-power-bi,en,en,yes
site/sfguides/src/getting-started-with-predicting-insurance-claims-regression-model/getting-started-with-predicting-insurance-claims-regression-model.md,getting-started-with-predicting-insurance-claims-regression-model,en,en,yes
site/sfguides/src/data_engineering_with_datastage/data_engineering_with_datastage.md,data_engineering_with_datastage,en,en,yes
site/sfguides/src/connectors_example_push_based_java/example_push_based_java_connector.md,connectors_example_push_based_java,en,en,yes
site/sfguides/src/devops_dcm_dlsync_github/devops_dcm_dlsync_github.md,devops_dcm_dlsync_github,en,en,yes
site/sfguides/src/geocoding_address_data_with_mapbox/geocoding_address_data_with_mapbox.md,geocoding_address_data_with_mapbox,en,en,yes
site/sfguides/src/parsing_semi_structured_data_with_coalesce/parsing_semi_structured_data_with_coalesce.md,parsing_semi_structured_data_with_coalesce,en,en,yes
site/sfguides/src/data_engineering_streaming_integration/data_engineering_streaming_integration.md,data_engineering_streaming_integration,en,en,yes
site/sfguides/src/community_detection_using_relationalai/community_detection_using_relationalai.md,community_detection_using_relationalai,en,en,yes
site/sfguides/src/tasty_bytes_snowpark_101_for_data_science/tasty_bytes_snowpark_101_for_data_science.md,tasty_bytes_snowpark_101_for_data_science,en,en,yes
site/sfguides/src/getting_started_with_geospatial_geography_kr/getting_started_with_geospatial_geography_kr.md,getting_started_with_geospatial_geography_kr,,,no-id
site/sfguides/src/connectors_cdc_postgres/connectors_postgres_cdc.md,connectors_postgres_cdc,en,en,yes
site/sfguides/src/accelerate_your_graphql_development_on_snowflake_with_hasura/accelerate_your_graphql_development_on_snowflake_with_hasura.md,accelerate_your_graphql_development_on_snowflake_with_hasura,en,en,yes
site/sfguides/src/mcp-server-for-cortex-agents/mcp-server-for-cortex-agents.md,mcp-server-for-cortex-agents,en,en,yes
site/sfguides/src/getting_started_with_multimodal_analysis_on_snowflake_cortex/getting_started_with_multimodal_analysis_on_snowflake_cortex.md,getting_started_with_multimodal_analysis_on_snowflake_cortex,en,en,yes
site/sfguides/src/getting_started_snowpark_python_machine_learning/machine_learning_with_snowpark_credit_card_approval_prediction.md,getting_started_snowpark_machine_learning,en,en,yes
site/sfguides/src/tasty_bytes_introduction/tasty_bytes_introduction.md,tasty_bytes_introduction,en,en,yes
site/sfguides/src/load-integrate-data-matillion-data-productivity-cloud/load-integrate-data-matillion-data-productivity-cloud.md,load-integrate-data-matillion-data-productivity-cloud,en,en,yes
site/sfguides/src/geo-for-machine-learning/machine-learning-using-geospatial.md,geo-for-machine-learning,en,en,yes
site/sfguides/src/resource_optimization_usage_monitoring_kr/resource_optimization_usage_monitoring_kr.md,resource_optimization_usage_monitoring_kr,ko,ko,yes
site/sfguides/src/intro_to_snowpark_container_services/intro_to_snowpark_container_services.md,intro_to_snowpark_container_services,en,en,yes
site/sfguides/src/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/getting_started_with_amg_and_streamlit_on_real-time_dashboarding.md,getting_started_with_amg_and_streamlit_on_real-time_dashboarding,en,en,yes
site/sfguides/src/developing_tasty_bytes_react_native_application_with_snowflake_sql_api_ja/developing_tasty_bytes_react_native_application_with_snowflake_sql_api_ja.md,developing_tasty_bytes_react_native_application_with_snowflake_sql_api_ja,jp,jp,yes
site/sfguides/src/bioinformatics-dashboard/bioinformatics-dashboard.md,bioinformatics-dashboard,en,en,yes
site/sfguides/src/getting_started_with_cortex_analyst_in_snowflake/getting_started_with_cortex_analyst_in_snowflake.md,getting_started_with_cortex_analyst_in_snowflake,en,en,yes
site/sfguides/src/exploratory_data_analysis_with_snowflake_and_deepnote/exploratory_data_analysis_with_snowflake_and_deepnote.md,exploratory_data_analysis_with_snowflake_and_deepnote,en,en,yes
site/sfguides/src/getting_started_with_user_defined_sql_functions_kr/getting_started_with_user_defined_sql_functions_kr.md,getting_started_with_user_defined_sql_functions_kr,ko,ko,yes
site/sfguides/src/getting_started_with_snowflake_and_bigquery_via_iceberg/getting_started_with_snowflake_and_bigquery_via_iceberg.md,getting_started_with_snowflake_and_bigquery_via_iceberg,en,en,yes
site/sfguides/src/e2e-task-graph/e2e-task-graph.md,e2e-task-graph,en,en,yes
site/sfguides/src/rudderstack_predictions/rudderstack_predictions.md,rudderstack_predictions,en,en,yes
site/sfguides/src/_imports/sample_import.md,,,,no-id
site/sfguides/src/getting_started_with_snowpipe_kr/getting_started_with_snowpipe_kr.md,getting_started_with_snowpipe_kr,ko,ko,yes
site/sfguides/src/developing_tasty_bytes_react_native_application_with_snowflake_sql_api_it/developing_tasty_bytes_react_native_application_with_snowflake_sql_api_it.md,developing_tasty_bytes_react_native_application_with_snowflake_sql_api_it,en,en,yes
site/sfguides/src/analyze_data_with_r_using_posit_workbench_and_snowflake/analyze_data_with_r_using_posit_workbench_and_snowflake.md,analyze_data_with_r_using_posit_workbench_and_snowflake,en,en,yes
site/sfguides/src/getting_started_with_prophet_model_using_snowflake_ml/getting_started_with_prophet_model_using_snowflake_ml.md,getting-started-with-prophet-using-snowflake-ml,en,en,yes
site/sfguides/src/dcdf_incremental_processing/dcdf_incremental_processing.md,dcdf_incremental_processing,en,en,yes
site/sfguides/src/query-cost-monitoring/query-cost-monitoring.md,query-cost-monitoring,en,en,yes
site/sfguides/src/tableflow-with-snowflake-polaris/tableflow-with-snowflake-polaris.md,snowflake-confluent-tableflow-iceberg,en,en,yes
site/sfguides/src/getting-started-snowflake-python-api/getting-started-snowflake-python-api.md,getting-started-snowflake-python-api,en,en,yes
site/sfguides/src/resource_optimization_billing_metrics/resource_optimization_billing_metrics.md,resource_optimization_billing_metrics,en,en,yes
site/sfguides/src/getting_started_with_time_travel_kr/getting_started_with_time_travel_kr.md,getting_started_with_time_travel_kr,ko,ko,yes
site/sfguides/src/call_center_analytics_with_ai_transcribe_and_cortex_agents/call_center_analytics_with_ai_transcribe_and_cortex_agents.md,call_center_analytics_with_ai_transcribe_and_cortex_agents,en,en,yes
site/sfguides/src/kepler_gl_maps_inside_snowflake/kepler_gl_maps_inside_snowflake.md,kepler_gl_maps_inside_snowflake,en,en,yes
site/sfguides/src/churn_modeling_in_hex/churn_modeling_in_hex.md,hex-churn-model,en,en,yes
site/sfguides/src/getting_started_with_snowflake_cli/getting_started_with_snowflake_cli.md,getting-started-with-snowflake-cli,en,en,yes
site/sfguides/src/process-modin-dataframe-with-cortex/process-modin-dataframe-with-cortex.md,process-modin-dataframe-with-cortex,en,en,yes
site/sfguides/src/getting_started_with_llmops_using_snowflake_cortex_and_trulens/getting_started_with_llmops_using_snowflake_cortex_and_trulens.md,getting_started_with_llmops_using_snowflake_cortex_and_trulens,en,en,yes
site/sfguides/src/servicenow_to_snowflake_connector/servicenow_to_snowflake_connector.md,servicenow_to_snowflake_connector,en,en,yes
site/sfguides/src/servicenow_to_snowflake_connector/assets/notes.md,,,,no-id
site/sfguides/src/build_a_private_custom_api_in_python/build_a_private_custom_api_in_python.md,build_a_private_custom_api_in_python,en,en,yes
site/sfguides/src/entity_resolution_for_product_matching/entity_resolution_for_product_matching.md,getting-started-with-entity-resolution-retail-product-classification-for-aggregated-insights,en,en,yes
site/sfguides/src/resource_optimization_setup/resource_optimization_setup.md,resource_optimization_setup,en,en,yes
site/sfguides/src/ingest_data_from_pubsub_to_snowflake_with_apache_beam/beam.md,ingest_data_from_pubsub_to_snowflake_with_apache_beam,en,en,yes
site/sfguides/src/getting_started_with_power_apps_and_snowflake/getting_started_with_power_apps_and_snowflake.md,power_apps_snowflake,en,en,yes
site/sfguides/src/mlpf_forecasting_ad/mlpf_forecasting_ad.md,ml_forecasting_ad,en,en,yes
site/sfguides/src/text_embedding_as_snowpark_python_udf/text_embedding_as_snowpark_python_udf.md,text_embedding_as_snowpark_python_udf,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets_kr/getting_started_with_snowpark_in_snowflake_python_worksheets_kr.md,getting_started_with_snowpark_in_snowflake_python_worksheets_kr,ko,ko,yes
site/sfguides/src/deploy_finetune_os_llama2_in_snowpark_container_services/deploy_finetune_os_llama2_in_snowpark_container_services.md,deploy_finetune_os_llama2_in_snowpark_container_services,en,en,yes
site/sfguides/src/scale-embeddings-with-snowflake-notebooks-on-container-runtime/scale-embeddings-with-snowflake-notebooks-on-container-runtime.md,scale-embeddings-with-snowflake-notebooks-on-container-runtime,en,en,yes
site/sfguides/src/building_scalable_time_series_forecasting_models_on_snowflake/forecast_model_builder.md,building_scalable_time_series_forecasting_models_on_snowflake,en,en,yes
site/sfguides/src/hybrid_tables_performance_optimization_primer/hybrid_tables_performance_optimization_primer.md,hybrid_tables_performance_optimization_primer,en,en,yes
site/sfguides/src/tasty-bytes-working-with-iceberg-tables/tasty-bytes-working-with-iceberg-tables.md,tasty_bytes_working_with_iceberg_tables,en,en,yes
site/sfguides/src/data_engineering_with_snowpark_python_and_dbt/data_engineering_with_snowpark_python_and_dbt.md,data_engineering_with_snowpark_python_and_dbt,en,en,yes
site/sfguides/src/data_apps_summit_lab_ja/data_apps_summit_lab_ja.md,data_apps_summit_lab_ja,en,en,yes
site/sfguides/src/vhol_fivetran/vhol_fivetran.md,vhol_fivetran,en,en,yes
site/sfguides/src/triggering_real_time_notifications_using_dynamic_tables_and_census_live_syncs/triggering_real_time_notifications_using_dynamic_tables_and_census_live_syncs.md,triggering_real_time_notifications_using_dynamic_tables_and_census_live_syncs,en,en,yes
site/sfguides/src/data_engineering_with_notebooks/data_engineering_with_notebooks.md,data_engineering_with_notebooks,en,en,yes
site/sfguides/src/warehouse-utilization/warehouse-utilization.md,warehouse-utilization,en,en,yes
