path,id_in_file,language_in_file,expected_language,match
site/sfguides/src/data_engineering_deploying_pipelines_with_snowflake_and_dbt_labs/data_engineering_deploying_pipelines_with_snowflake_and_dbt_labs.md,data_engineering_deploying_pipelines_with_snowflake_and_dbt_labs,en,en,yes
site/sfguides/src/end-to-end-ml-workflow/end-to-end-ml-workflow.md,end-to-end-ml-workflow,en,en,yes
site/sfguides/src/the_modern_lakehouse_analytics_blueprint/Intro to lakehouse analytics on snowflake.md,modern_lakehouse_analytics_on_snowflake,en,en,yes
site/sfguides/src/build-a-native-app-with-spcs/build-a-native-app-with-spcs.md,build-a-native-app-with-spcs,en,en,yes
site/sfguides/src/fraud_detection_with_neo4j/Louvain-Community-Detection.md,finding-fraudulent-communities-with-neo4j,en,en,yes
site/sfguides/src/create_eureka_moments_with_data_world/create_eureka_moments_with_data_world.md,create_eureka_moments_with_data_world,en,en,yes
site/sfguides/src/getting-started-with-time-series-analytics-with-pricing-data-on-snowflake/getting-started-with-time-series-analytics-with-pricing-data-on-snowflake.md,getting-started-with-time-series-analytics-with-pricing-data-on-snowflake,en,en,yes
site/sfguides/src/intro_to_machine_learning_with_snowpark_ml_for_python/intro_to_machine_learning_with_snowpark_ml_for_python.md,intro_to_machine_learning_with_snowpark_ml_for_python,en,en,yes
site/sfguides/src/accelerating_data_teams_with_snowflake_and_dbt_cloud_hands_on_lab/accelerating_data_teams_with_snowflake_and_dbt_cloud_hands_on_lab.md,accelerating_data_teams_with_snowflake_and_dbt_cloud_hands_on_lab,en,en,yes
site/sfguides/src/seamless_ml_workflows_with_snowpark_and_deepnote/seamless_ml_workflows_with_snowpark_and_deepnote.md,seamless_ML_workflows_with_snowpark_and_deepnote,en,en,yes
site/sfguides/src/getting_started_with_snowsql/getting_started_with_snowsql.md,getting_started_with_snowsql,en,en,yes
site/sfguides/src/getting_started_with_microsoft_purview_and_snowflake/getting_started_with_microsoft_purview_and_snowflake.md,getting_started_with_microsoft_purview_and_snowflake,en,en,yes
site/sfguides/src/viewing-location-data-on-an-interactive-honeycomb-map/viewing-location-data-on-an-interactive-honeycomb-map.md,viewing-location-data-on-an-interactive-map,en,en,yes
site/sfguides/src/build-and-evaluate-rag-with-langchain-and-snowflake/build-and-evaluate-rag-with-langchain-and-snowflake.md,build-evaluate-rag-langchain-snowflake,,,no-id
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation_it/tb_zts_transformation_it.md,tasty_bytes_zero_to_snowflake_transformation_it,it,it,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data_kr/tb_zts_semi_structured_data_kr.md,tasty_bytes_zero_to_snowflake_semi_structured_data_kr,en,en,yes
site/sfguides/src/database_modeling_with_sqldbm/database_modeling_with_SqlDBM.md,database_modeling_with_sqldbm,en,en,yes
site/sfguides/src/database_modeling_with_sqldbm/assets/readme.md,,,,no-id
site/sfguides/src/visual_analytics_powered_by_snowflake_and_tableau/visual_analytics_powered_by_snowflake_and_tableau.md,visual_analytics_powered_by_snowflake_and_tableau,en,en,yes
site/sfguides/src/notebook-container-runtime/notebook-container-runtime.md,notebook-container-runtime,en,en,yes
site/sfguides/src/machine_learning_with_aws_autopilot/machine_learning_with_aws_autopilot.md,machine_learning_with_aws_autopilot,en,en,yes
site/sfguides/src/avalanche-customer-review-data-analytics/avalanche-customer-review-data-analytics.md,avalanche-customer-review-data-analytics,en,en,yes
site/sfguides/src/image_recognition_snowpark_pytorch_streamlit_openai/image_recognition_snowpark_pytorch_streamlit_openai.md,image_recognition_snowpark_pytorch_streamlit_openai,en,en,yes
site/sfguides/src/streamsets_hol/streamsets_hol.md,streamsets_transformer_for_snowflake_hol,en,en,yes
site/sfguides/src/cross_cloud_business_continuity/cross_cloud_business_continuity.md,cross_cloud_business_continuity,en,en,yes
site/sfguides/src/getting_started_with_bedrock_agentcore_gateway_and_cortex_agents/getting_started_with_bedrock_agentcore_gateway_and_cortex_agents.md,getting_started_with_bedrock_agentcore_gateways_and_cortex_agents,,,no-id
site/sfguides/src/data_engineering_pipelines_with_snowpark_python_it/data_engineering_pipelines_with_snowpark_python_it.md,data_engineering_pipelines_with_snowpark_python_it,en,en,yes
site/sfguides/src/build_llm_app_nvidia_scs/build_llm_app_nvidia_scs.md,build_llm_app_nvidia_scs,en,en,yes
site/sfguides/src/getting_started_with_geospatial_geography/getting_started_with_geospatial_geography.md,getting_started_with_geospatial_geography,en,en,yes
site/sfguides/src/data_engineering_pipelines_with_snowpark_python_ja/data_engineering_pipelines_with_snowpark_python_ja.md,data_engineering_pipelines_with_snowpark_python_ja,en,en,yes
site/sfguides/src/a_comprehensive_guide_creating_graphql_api_on_top_of_snowflake_using_propel/a_comprehensive_guide_creating_graphql_api_on_top_of_snowflake_using_propel.md,a_comprehensive_guide_creating_graphql_api_on_top_of_snowflake_using_propel,en,en,yes
site/sfguides/src/security_dashboards_for_snowflake/security_dashboards_for_snowflake.md,security_dashboards_for_snowflake,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets/getting_started_with_snowpark_in_snowflake_python_worksheets.md,getting_started_with_snowpark_in_snowflake_python_worksheets,en,en,yes
site/sfguides/src/cdc_data_from_oracle_to_snowflake_in_streamsets/cdc_data_from_oracle_to_snowflake_in_streamsets.md,cdc_data_from_oracle_to_snowflake_in_streamsets,en,en,yes
site/sfguides/src/sample/sample.md,sample,en,en,yes
site/sfguides/src/llm_assisted_medical_coding_extraction_for_healthcare/llm_assisted_medical_coding_extraction_for_healthcare.md,llm_assisted_medical_coding_extraction_for_healthcare,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation_ja/tb_zts_transformation_ja.md,tasty_bytes_zero_to_snowflake_transformation_ja,jp,jp,yes
site/sfguides/src/collibra/collibraV4.md,collibra,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation/tb_zts_transformation.md,tasty_bytes_zero_to_snowflake_transformation,en,en,yes
site/sfguides/src/tasty_bytes_snowpark_101_for_data_science_fr/tasty_bytes_snowpark_101_for_data_science_fr.md,tasty_bytes_snowpark_101_for_data_science_fr,fr,fr,yes
site/sfguides/src/data_engineering_with_apache_airflow_kr/data_engineering_with_apache_airflow_kr.md,data_engineering_with_apache_airflow_kr,en,en,yes
site/sfguides/src/native-app-chairlift/native-app-chairlift.md,native-app-chairlift,en,en,yes
site/sfguides/src/getting_started_with_ocr_and_rag_with_snowflake_notebooks/getting_started_with_ocr_and_rag_with_snowflake_notebooks.md,getting_started_with_ocr_and_rag_with_snowflake_notebooks,en,en,yes
site/sfguides/src/financial-services-asset-management-snowflake/financial-services-asset-management-snowflake.md,financial-services-asset-management-snowflake,en,en,yes
site/sfguides/src/ml-feature-creation/sfguide-getting-started-with-automl-openfe-and-autogluon.md,getting-started-with-automl-openfe-and-autogluon,en,en,yes
site/sfguides/src/build_agentic_workflows_with_huggingface_smolagents_in_snowflake/build_agentic_workflows_with_huggingface_smolagents_in_snowflake.md,build-agentic-workflows-with-huggingface-smolagents-in-snowflake,en,en,yes
site/sfguides/src/retail_snowflake_intelligence/retail_snowflake_intelligence.md,retail_snowflake_intelligence,en,en,yes
site/sfguides/src/getting_started_with_the_microsoft_teams_and_365_copilot_cortex_app/getting_started_with_the_microsoft_teams_and_365_copilot_cortex_app.md,getting_started_with_the_microsoft_teams_and_365_copilot_cortex_app,en,en,yes
site/sfguides/src/hightouch-composable-cdp/hightouch-composable-cdp.md,hightouch_cdp,en,en,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python_kr/getting_started_with_dataengineering_ml_using_snowpark_python_kr.md,getting_started_with_dataengineering_ml_using_snowpark_python_kr,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration_es/tb_zts_collaboration_es.md,tasty_bytes_zero_to_snowflake_collaboration_es,es,es,yes
site/sfguides/src/role-based-access-auditing/role-based-access-auditing.md,role-based-access-auditing,en,en,yes
site/sfguides/src/getting-started-with-snowflake-cortex-ai/getting-started-with-snowflake-cortex-ai.md,getting-started-with-snowflake-cortex-ai,en,en,yes
site/sfguides/src/extracting-insights-from-video-with-multimodal-ai-analysis/extracting-insights-from-video-with-multimodal-ai-analysis.md,extracting-insights-from-video-with-multimodal-ai-analysis,en,en,yes
site/sfguides/src/leveraging_kumo_for_smarter_recommendations/leveraging_kumo_for_smarter_recommendations.md,leveraging_kumo_for_smarter_recommendations,en,en,yes
site/sfguides/src/building_retail_analytics_dataengineering_pipeline_with_snowflake/building_retail_analytics_dataengineering_pipeline_with_snowflake.md,building-retail-analytics-de-pipeline,en,en,yes
site/sfguides/src/data_apps_summit_lab_it/data_apps_summit_lab_it.md,data_apps_summit_lab_it,en,en,yes
site/sfguides/src/build_embedded_analytics_with_thoughtspot/build_embedded_analytics_with_thoughtspot.md,ai_powered_embedded_analytics_using_thoughtspot,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration_fr/tb_zts_collaboration_fr.md,tasty_bytes_zero_to_snowflake_collaboration_fr,fr,fr,yes
site/sfguides/src/xml-processing-sql/xml-processing-sql.md,xml-processing-sql,en,en,yes
site/sfguides/src/doc-ai-pipeline-automation/doc-ai-pipeline-automation.md,doc-ai-pipeline-automation,en,en,yes
site/sfguides/src/external-functions-aws/external-functions-aws.md,getting_started_external_functions_aws,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data_fr/tb_zts_semi_structured_data_fr.md,tasty_bytes_zero_to_snowflake_semi_structured_data_fr,fr,fr,yes
site/sfguides/src/machine_learning_with_saturncloud/machine_learning_with_saturncloud.md,machine_learning_with_saturncloud,en,en,yes
site/sfguides/src/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_kr/integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_kr.md,integrating_tasty_bytes_location_recommendation_ml_model_into_the_react_native_data_app_kr,ko,ko,yes
site/sfguides/src/airflow-spcs/airflow-spcs.md,airflow-spcs,en,en,yes
site/sfguides/src/python_camouflage/python_camouflage.md,python_camouflage,en,en,yes
site/sfguides/src/data_engineering_CDC_SnowpipeStreaming_DynamicTables/CDC_SnowpipeStreaming_DynamicTables.md,CDC_SnowpipeStreaming_DynamicTables,en,en,yes
site/sfguides/src/getting_started_with_amazon_q_business and_cortex/getting_started_with_amazon_q_business and_cortex.md,getting_started_with_amazon_q_business and_cortex,en,en,yes
site/sfguides/src/build_visual_ai_model_to_detect_manufacturing_defects_with_landingai_and_snowflake/build_visual_ai_model_to_detect_manufacturing_defects_with_landingai_and_snowflake.md,build_visual_ai_model_to_detect_manufacturing_defects_with_landingai_and_snowflake,en,en,yes
site/sfguides/src/build_a_custom_model_for_anomaly_detection/build_a_custom_model_for_anomaly_detection.md,building_a_custom_model_for_anomaly_detection,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data_es/tb_zts_semi_structured_data_es.md,tasty_bytes_zero_to_snowflake_semi_structured_data_es,es,es,yes
site/sfguides/src/tasty_bytes_introduction_ja/tasty_bytes_introduction_ja.md,tasty_bytes_introduction_ja,jp,jp,yes
site/sfguides/src/resource_optimization_billing_metrics_kr/resource_optimization_billing_metrics_kr.md,resource_optimization_billing_metrics_kr,,,no-id
site/sfguides/src/vhol_data_marketplace_app/vhol_data_marketplace_app.md,vhol_data_marketplace_app,en,en,yes
site/sfguides/src/vhol_data_marketplace_app/assets/vhol_data_marketplace_app.md,vhol_data_marketplace_app,en,en,yes
site/sfguides/src/kafka_working_with_iceberg_tables/kafka_working_with_iceberg_tables.md,kafka_working_with_iceberg_tables,en,en,yes
site/sfguides/src/getting_started_with_feast_snowflake/getting_started_with_feast_snowflake.md,getting_started_with_feast_snowflake,en,en,yes
site/sfguides/src/marketing_data_foundation_starter/marketing_data_foundation_starter.md,marketing_data_foundation_starter,en,en,yes
site/sfguides/src/optimizing-network-operations-with-cortex-ai-call-transcripts-and-tower-data-analysis/optimizing-network-operations-with-cortex-ai-call-transcripts-and-tower-data-analysis.md,optimizing-network-operations-with-cortex-ai-call-transcripts-and-tower-data-analysis,en,en,yes
site/sfguides/src/getting_started_with_cortex_agents/getting_started_with_cortex_agents.md,getting_started_with_cortex_agents,en,en,yes
site/sfguides/src/setting_up_snowflake_environments_in_vertex_ai/setting_up_snowflake_environments_in_vertex_ai.md,setting_up_snowflake_environments_in_vertex_ai,en,en,yes
site/sfguides/src/geo_performance/geo_performance.md,geo_performance,en,en,yes
site/sfguides/src/get-started-snowflake-cortex-knowledge-extensions/get-started-snowflake-cortex-knowledge-extensions.md,get-started-snowflake-cortex-knowledge-extensions,en,en,yes
site/sfguides/src/getting-started-with-snowflake-intelligence/getting-started-with-snowflake-intelligence.md,getting-started-with-snowflake-intelligence,en,en,yes
site/sfguides/src/ai_video_search_with_snowflake_and_twelveLabs/ai_video_search_with_snowflake_and_twelveLabs.md,ai-video-search-with-snowflake-and-twelveLabs,en,en,yes
site/sfguides/src/auto_ingest_twitter_data/auto-ingest-twitter-data.md,auto_ingest_twitter_data,en,en,yes
site/sfguides/src/a_no_code_approach_to_machine_learning_with_snowflake_and_dataiku/a_no_code_approach_to_machine_learning_with_snowflake_and_dataiku.md,a_no_code_approach_to_machine_learning_with_snowflake_and_dataiku,en,en,yes
site/sfguides/src/getting_started_with_snowpark_for_machine_learning_on_azureml/getting_started_with_snowpark_for_machine_learning_on_azureml.md,example_matt_marzillo,en,en,yes
site/sfguides/src/getting_started_with_snowsql_kr/getting_started_with_snowsql_kr.md,getting_started_with_snowsql_kr,ko,ko,yes
site/sfguides/src/building-snowflake-llm-based-functions-using-coalesce/building-snowflake-llm-based-functions-using-coalesce-and-iceberg.md,building-snowflake-llm-based-functions-using-coalesce-and-iceberg,en,en,yes
site/sfguides/src/getting_started_with_snowpipe_streaming_aws_msk/getting_started_with_snowpipe_streaming_aws_msk.md,getting_started_with_snowpipe_streaming_aws_msk,en,en,yes
site/sfguides/src/coherent_spark_connector/coherent_spark_connector.md,coherent_spark_connector,en,en,yes
site/sfguides/src/data_engineering_pipelines_with_snowpark_pandas/data_engineering_pipelines_with_snowpark_pandas.md,data_engineering_pipelines_with_snowpark_pandas,en,en,yes
site/sfguides/src/redpanda-connect-ingestion-with-snowpipe-streaming/redpanda-connect-ingestion-with-snowpipe-streaming.md,redpanda-connect-ingestion-with-snowpipe-streaming,en,en,yes
site/sfguides/src/getting_started_with_dynamic_tables/getting_started_with_dynamic_tables.md,getting_started_with_dynamic_tables,en,en,yes
site/sfguides/src/getting_started_with_dynamic_tables/kafka_docker_setup/README.md,,,,no-id
site/sfguides/src/getting_started_thoughtspot/getting_started_thoughtspot.md,getting_started_thoughtspot,en,en,yes
site/sfguides/src/building_a_sports_prediction_model_with_snowpark_ml/building_a_sports_prediction_model_with_snowpark_ml.md,building_a_sports_prediction_model_with_snowpark_ml,en,en,yes
site/sfguides/src/getting_started_with_snowflake_notebooks/getting_started_with_snowflake_notebooks.md,getting_started_with_snowflake_notebooks,en,en,yes
site/sfguides/src/s3_access_logs_ingestion/s3_access_logs_ingestion.md,s3_access_log_ingestion,en,en,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python_fr/getting_started_with_dataengineering_ml_using_snowpark_python_fr.md,getting_started_with_dataengineering_ml_using_snowpark_python_fr,en,en,yes
site/sfguides/src/domo-mmds-quickstart/snowflake-mmds-quickstart.md,domo_marketing_attribution_quickstart,en,en,yes
site/sfguides/src/data_engineering_with_apache_airflow/data_engineering_with_apache_airflow.md,data_engineering_with_apache_airflow,en,en,yes
site/sfguides/src/automated_machine_learning_with_snowflake_and_datarobot/automl_with_snowflake_and_datarobot.md,automl_with_snowflake_and_datarobot,en,en,yes
site/sfguides/src/getting_started_with_sagemaker_canvas_with_snowflake_for_genai/getting_started_with_sagemaker_canvas_with_snowflake_for_genai.md,getting_started_with_sagemaker_canvas_with_snowflake_for_genai,en,en,yes
site/sfguides/src/e2e-sqlserver-migration/e2e-sqlserver-migration.md,end2endmigration,en,en,yes
site/sfguides/src/getting-started-django-snowflake/getting-started-django-snowflake.md,getting-started-django-snowflake,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration_kr/tb_zts_collaboration_kr.md,tasty_bytes_zero_to_snowflake_collaboration_kr,en,en,yes
site/sfguides/src/braze_cdi/braze_cdi.md,braze_cdi,en,en,yes
site/sfguides/src/getting_started_with_dataengineering_ml_using_snowpark_python_es/getting_started_with_dataengineering_ml_using_snowpark_python_es.md,getting_started_with_dataengineering_ml_using_snowpark_python_es,en,en,yes
site/sfguides/src/managing-risk-in-manufacturing/managing-risk-in-manufacturing.md,managing-risk-in-manufacturing,en,en,yes
site/sfguides/src/data_products_data_mesh_dbt/data_products_data_mesh_dbt.md,data-products-data-mesh-dbt-cloud,en,en,yes
site/sfguides/src/liveramp_identity_and_translation_quickstart/liveramp_identity_and_translation_quickstart.md,liveramp_identity_and_translation_quickstart,en,en,yes
site/sfguides/src/getting_started_with_snowflake_agents_api_and_react/getting_started_with_snowflake_agents_api_and_react.md,getting_started_with_snowflake_agents_api_and_react,en,en,yes
site/sfguides/src/build_a_data_application_with_hybrid_tables/build_a_data_application_with_hybrid_tables.md,build_a_data_application_with_hybrid_tables,en,en,yes
site/sfguides/src/getting-started-with-mediawallah-enrichment-native-app/getting-started-with-mediawallah-enrichment-native-app.md,getting-started-with-mediawallah-enrichment-native-app,en,en,yes
site/sfguides/src/getting_started_snowflake_sql_api/getting_started_snowflake_sql_api.md,getting_started_snowflake_sql_api,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_collaboration/tb_zts_collaboration.md,tasty_bytes_zero_to_snowflake_collaboration,en,en,yes
site/sfguides/src/automated-query-performance-insights-with-streamlit/automated-query-performance-insights-with-streamlit.md,automated-query-performance-insights-with-streamlit,en,en,yes
site/sfguides/src/tasty_bytes_introduction_it/tasty_bytes_introduction_it.md,tasty_bytes_introduction_it,it,it,yes
site/sfguides/src/getting_started_with_snowflake_and_aws_kdf/getting_started_with__snowflake_and_aws_kdf.md,getting_started_with_snowflake_and_aws_kdf,en,en,yes
site/sfguides/src/using_snowflake_and_azure_openai_for_a_rag_workflow/using_snowflake_and_azure_openai_for_a_rag_workflow.md,using_snowflake_and_azure_openai_for_a_rag_workflow,en,en,yes
site/sfguides/src/sap_accounts_receivable_to_snowflake_using_adf/sap_accounts_receivable_to_snowflake_using_adf.md,sap_accounts_receivable_to_snowflake_using_adf,en,en,yes
site/sfguides/src/tasty_bytes_snowpark_101_for_data_science_kr/tasty_bytes_snowpark_101_for_data_science.md,tasty_bytes_snowpark_101_for_data_science_kr,en,en,yes
site/sfguides/src/getting-started-with-snowflake-trail-for-observability/getting-started-with-snowflake-trail-for-observability.md,getting-started-with-snowflake-trail-for-observability,en,en,yes
site/sfguides/src/getting_started_with_snowflake_kr/getting_started_with_snowflake.md,getting_started_with_snowflake_kr,en,en,yes
site/sfguides/src/getting_started_with_devops_in_snowflake/getting_started_with_devops_in_snowflake.md,getting_started_with_snowflake_devops,en,en,yes
site/sfguides/src/processing_hl7_v2_messages_with_snowflake/processing_hl7_v2_messages_with_snowflake.md,processing_hl7_v2_messages_with_snowflake,en,en,yes
site/sfguides/src/develop-and-manage-ml-models-with-feature-store-and-model-registry/develop-and-manage-ml-models-with-feature-store-and-model-registry.md,develop-and-manage-ml-models-with-feature-store-and-model-registry,en,en,yes
site/sfguides/src/snowpark_python_top_three_tips_for_optimal_performance/snowpark_python_top_three_tips_for_optimal_performance.md,snowpark_python_top_three_tips_for_optimal_performance,en,en,yes
site/sfguides/src/geo_analysis_geometry/geo_analysis_geometry.md,geo_analysis_geometry,en,en,yes
site/sfguides/src/getting_started_external_functions_azure/getting_started_external_functions_azure.md,getting_started_external_functions_azure,en,en,yes
site/sfguides/src/improvado/improvado.md,improvado,en,en,yes
site/sfguides/src/create_ai_agents_on_snowflake_with_lang_ai/create_ai_agents_on_snowflake_with_lang_ai.md,create_ai_agents_on_snowflake_with_lang_ai,en,en,yes
site/sfguides/src/data_collaboration_native_app/data_collaboration_native_app.md,data_collaboration_native_app,en,en,yes
site/sfguides/src/data_engineering_with_snowpark_python_intro/data-engineering-with-snowpark-python-intro.md,data_engineering_with_snowpark_python_intro,en,en,yes
site/sfguides/src/analyzing_sap_ap_with_nttdata_nativeapp_and_fivetran/analyzing_sap_ap_with_nttdata_nativeapp_and_fivetran.md,analyzing_sap_ap_with_nttdata_nativeapp_and_fivetran,en,en,yes
site/sfguides/src/partitioned-ml-model/partitioned-ml-model.md,partitioned-ml-model,en,en,yes
site/sfguides/src/getting_started_with_search_optimization/getting_started_with_search_optimization.md,getting_started_with_search_optimization,en,en,yes
site/sfguides/src/recommendation_engine_aws_sagemaker/recommendation_engine_aws_sagemaker.md,recommendation_engine_aws_sagemaker,en,en,yes
site/sfguides/src/getting_started_with_microsoft_copilot_studio_and_cortex_agents/getting_started_with_microsoft_copilot_studio_and_cortex_agents.md,getting_started_with_microsoft_copilot_studio_and_cortex_agents,en,en,yes
site/sfguides/src/an_introduction_to_the_mendix_data_loader/an_introduction_to_the_mendix_data_loader.md,mendix_data_loader,en,en,yes
site/sfguides/src/how_to_resolve_data_with_fullcontact_and_snowflake/how_to_resolve_data_with_fullcontact_and_snowflake.md,how_to_resolve_data_with_fullcontact_and_snowflake,en,en,yes
site/sfguides/src/devops_dcm_terraform_github/devops_dcm_terraform_github.md,devops_dcm_terraform_github,en,en,yes
site/sfguides/src/neo4j-subways/neo4j-subways.md,modeling-subway-disruptions-with-neo4j,en,en,yes
site/sfguides/src/vhol_data_vault/vhol_data_vault.md,vhol_data_vault,en,en,yes
site/sfguides/src/getting_started_with_anthropic_on_snowflake_cortex/getting_started_with_anthropic_on_snowflake_cortex.md,getting_started_with_anthropic_on_snowflake_cortex,en,en,yes
site/sfguides/src/getting-started-with-task-graphs/getting-started-with-task-graphs.md,getting-started-with-task-graphs,en,en,yes
site/sfguides/src/vulnerability_intelligence_on_snowflake/vulnerability_intelligence_on_snowflake.md,Vulnerability Intelligence on Snowflake,en,en,yes
site/sfguides/src/cordial_bidirectional_data_share/cordial_bidirectional_data_share.md,cordial_bidirectional_data_share,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_semi_structured_data_ptbr/tb_zts_semi_structured_data_ptbr.md,tasty_bytes_zero_to_snowflake_semi_structured_data_ptbr,en,en,yes
site/sfguides/src/application-control-framework/application-control-framework.md,application-control-framework,en,en,yes
site/sfguides/src/getting_started_with_bedrock_streamlit_and_snowflake/getting_started_with_bedrock_streamlit_and_snowflake.md,getting_started_with_bedrock_streamlit_and_snowflake,en,en,yes
site/sfguides/src/mongodb_to_snowflake_cdc_data_replication_with_rivery/ingest_data_from_mongodb_to_snowflake.md,mongodb_to_snowflake_cdc_data_replication_with_rivery,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets_es/getting_started_with_snowpark_in_snowflake_python_worksheets_es.md,getting_started_with_snowpark_in_snowflake_python_worksheets_es,en,en,yes
site/sfguides/src/dota2_game_replay_parser/dota2_game_replay_parser.md,dota2_game_replay_parser,en,en,yes
site/sfguides/src/streamlining-support-case-analysis-with-snowflake-cortex/streamlining-support-case-analysis-with-snowflake-cortex.md,streamlining-support-case-analysis-with-snowflake-cortex,en,en,yes
site/sfguides/src/google_analytics_4_template/google_analytics_4_template.md,google_analytics_4_template_setup,en,en,yes
site/sfguides/src/cortex_ai_sentiment_iceberg/cortex_ai_sentiment_iceberg.md,cortex_ai_sentiment_iceberg,en,en,yes
site/sfguides/src/sqldbmguide/sqldbmguide.md,data_modeling_with_sqldbm,en,en,yes
site/sfguides/src/sqldbmguide/assets/readme.md,,,,no-id
site/sfguides/src/snowplow-web-analytics/snowplow-web-analytics.md,snowplow-web-analytics,en,en,yes
site/sfguides/src/sundeck_opscenter/sundeck_opscenter.md,sundeck_opscenter,en,en,yes
site/sfguides/src/getting-started-with-snowflake-ml-lineage/getting-started-with-snowflake-ml-lineage.md,getting-started-with-snowflake-ml-lineage,en,en,yes
site/sfguides/src/getting_started_with_snowpark_in_snowflake_python_worksheets_fr/getting_started_with_snowpark_in_snowflake_python_worksheets_fr.md,getting_started_with_snowpark_in_snowflake_python_worksheets_fr,en,en,yes
site/sfguides/src/getting_started_with_snowflake/getting_started_with_snowflake.md,getting_started_with_snowflake,en,en,yes
site/sfguides/src/build-ml-models-for-customer-conversions/build-ml-models-for-customer-conversions.md,build-ml-models-for-customer-conversions,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_transformation_ptbr/tb_zts_transformation_ptbr.md,tasty_bytes_zero_to_snowflake_transformation_ptbr,en,en,yes
site/sfguides/src/apache_iceberg_snowflake_open_catalog_snowpipe_streaming/apache-iceberg-snowflake-open-catalog-snowpipe-streaming.md,apache-iceberg-snowflake-open-catalog-snowpipe-streaming,en,en,yes
site/sfguides/src/a_guide_to_kipi_marketing_mix_modelling_and_analytics_app/a_guide_to_kipi_marketing_mix_modelling_and_analytics_app.md,a_guide_to_kipi_marketing_mix_modelling_analytics_app,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_snowflake_cost_management/tb_zts_cost_management.md,tasty_bytes_zero_to_snowflake_cost_management,en,en,yes
site/sfguides/src/frosty_llm_chatbot_on_streamlit_snowflake/frosty_llm_chatbot_on_streamlit_snowflake.md,frosty_llm_chatbot_on_streamlit_snowflake,en,en,yes
site/sfguides/src/getting-started-with-running-distributed-pytorch-models-on-snowflake/getting-started-with-running-distributed-pytorch-models-on-snowflake.md,getting-started-with-running-distributed-pytorch-models-on-snowflake,en,en,yes
site/sfguides/src/getting_started_with_user_defined_sql_functions/getting_started_with_user_defined_sql_functions.md,getting_started_with_user_defined_sql_functions,en,en,yes
site/sfguides/src/build_an_ad_tag_in_python_on_aws/build_an_ad_tag_in_python_on_aws.md,build_an_ad_tag_in_python_on_aws,en,en,yes
site/sfguides/src/customer_insights_analyzer_using_vertex_ai_and_snowflake/customer_insights_analyzer_using_vertex_ai_and_snowflake.md,customer_insights_analyzer_using_vertex_ai_and_snowflake,en,en,yes
site/sfguides/src/data_teams_with_dbt_core/data_teams_with_dbt_core.md,data_teams_with_dbt_core,en,en,yes
site/sfguides/src/attaining_consumer_insights_with_snowflake_microsoft_power_bi/attaining_consumer_insights_with_snowflake_microsoft_power_bi.md,attaining_consumer_insights_with_snowflake_and_microsoft_power_bi,en,en,yes
site/sfguides/src/getting-started-with-snowflake-cortex-ml-forecasting-and-classification/getting-started-with-snowflake-cortex-ml-forecasting-and-classification.md,getting-started-with-snowflake-cortex-ml-forecasting-and-classification,en,en,yes
site/sfguides/src/zero_to_snowflake/zero_to_snowflake.md,zero_to_snowflake,en,en,yes
site/sfguides/src/tasty_bytes_zero_to_app/tasty_bytes_zero_to_app.md,build_a_data_app_with_snowflake,en,en,yes
