STORE_NAME,ADDRESS,CITY,STATE,ZIP_CODE,LATITUDE,LONGITUDE,OPENED_DATE
QuickStop #001,9392 Cedar Ave,Lowell,MA,95909,34.984625,-71.729753,2022-03-09
QuickStop #002,2387 Maple Ln,Buffalo,NY,83579,35.779546,-73.794793,2021-10-13
QuickStop #003,6030 Maple Ave,Gainesville,FL,76784,34.870317,-73.663268,2016-03-21
QuickStop #004,2721 Washington Dr,Charlotte,NC,18326,32.695346,-76.061674,2022-09-09
QuickStop #005,9164 Main Ln,Savannah,GA,25014,38.634207,-76.945445,2019-11-11
QuickStop #006,1927 Pine Rd,Jacksonville,FL,30730,34.074474,-70.692761,2019-09-25
QuickStop #007,3027 Lake St,Allentown,PA,91959,30.968896,-75.415758,2018-03-12
QuickStop #008,2746 Lake Dr,Cambridge,MA,10074,36.978892,-77.670914,2016-06-27
QuickStop #009,5138 Maple St,Paterson,NJ,41571,42.560192,-70.795758,2016-12-16
QuickStop #010,1233 Lake Ave,Charleston,SC,26828,38.195016,-70.79727,2017-05-17
QuickStop #011,7032 Maple Dr,Worcester,MA,36365,39.258979,-79.015116,2020-08-17
QuickStop #012,7497 Oak Ave,Huntington,WV,39451,26.280518,-84.684486,2023-04-19
QuickStop #013,3708 Main St,Stamford,CT,92719,26.177475,-83.988995,2015-06-03
QuickStop #014,8523 Maple Blvd,Albany,NY,97684,34.70829,-76.911491,2022-04-26
QuickStop #015,7849 Washington Ave,Lynchburg,VA,22363,26.938616,-78.534232,2021-07-15
QuickStop #016,987 Oak St,Brockton,MA,62772,39.564272,-72.991112,2016-04-07
QuickStop #017,3216 Lake Rd,Tampa,FL,28373,33.437633,-80.821823,2018-02-15
QuickStop #018,9116 Oak St,Fort Lauderdale,FL,95477,44.985649,-72.459586,2016-04-06
QuickStop #019,6758 Park Rd,Manchester,NH,38016,42.293008,-71.463357,2017-07-01
QuickStop #020,6496 Pine Rd,Naples,FL,47388,33.46015,-70.640235,2023-11-23
QuickStop #021,8073 Elm Ave,Hoboken,NJ,48890,29.354018,-84.122751,2023-01-24
QuickStop #022,5238 Main St,Greenville,SC,86569,34.53577,-71.209193,2023-03-02
QuickStop #023,8420 Oak Ave,Miami,FL,18981,36.900702,-74.871812,2018-07-04
QuickStop #024,9433 Maple Dr,Quincy,MA,87924,25.794833,-83.770249,2023-06-09
QuickStop #025,3446 Cedar Ave,New Haven,CT,44814,32.915717,-74.924647,2019-08-11
QuickStop #026,1288 Main Rd,Roanoke,VA,91416,44.969089,-70.058553,2016-09-07
QuickStop #027,8388 Pine Ave,Warwick,RI,55745,42.617283,-71.810946,2020-05-06
QuickStop #028,7279 Lake Ln,Athens,GA,49651,37.233555,-70.191504,2023-01-22
QuickStop #029,9186 Pine Ln,New York,NY,23577,43.7786,-82.985633,2016-02-24
QuickStop #030,9164 Elm Blvd,Newark,NJ,46930,37.096597,-74.235817,2018-11-21
QuickStop #031,4425 Lake Rd,Yonkers,NY,42914,43.10673,-72.308444,2016-11-14
QuickStop #032,4633 Main St,Arlington,VA,53719,40.422384,-75.443299,2019-03-24
QuickStop #033,7339 Lake Ln,Savannah,GA,66057,36.218137,-83.321892,2017-09-02
QuickStop #034,6149 Hill Dr,Reading,PA,29410,33.595734,-84.372567,2020-01-12
QuickStop #035,3541 Maple Ln,Frederick,MD,23473,32.073573,-76.601747,2021-10-24
QuickStop #036,2632 Maple Ave,Dover,DE,33206,42.628324,-84.628205,2020-07-26
QuickStop #037,4165 Pine Ave,Bethlehem,PA,24168,32.650834,-84.419131,2022-04-07
QuickStop #038,7641 Cedar Blvd,Manhattan,NY,39831,29.458471,-75.099502,2021-06-09
QuickStop #039,1237 Pine Blvd,Edison,NJ,94080,35.188114,-74.807228,2023-06-01
QuickStop #040,1989 Pine Ave,Bronx,NY,86099,44.250686,-81.018005,2016-10-14
QuickStop #041,5763 Cedar Rd,Trenton,NJ,89457,44.684717,-83.265313,2018-05-02
QuickStop #042,7244 Main Dr,St. Petersburg,FL,80575,38.737143,-70.896053,2018-06-14
QuickStop #043,1246 Cedar Dr,Portland,ME,51145,38.26775,-83.13062,2019-09-10
QuickStop #044,6791 Cedar Rd,Greensboro,NC,48752,36.08825,-82.122399,2021-11-24
QuickStop #045,2951 Hill Dr,Pittsburgh,PA,49446,33.121503,-72.494122,2019-05-07
QuickStop #046,7143 Hill Dr,Georgetown,DC,95813,31.444985,-78.37321,2018-09-16
QuickStop #047,2880 Oak Blvd,Queens,NY,77561,38.277077,-75.711088,2016-04-22
QuickStop #048,5185 Maple Ave,Annapolis,MD,29313,25.488508,-81.327362,2022-10-28
QuickStop #049,1293 Park Rd,Chesapeake,VA,92544,36.513418,-74.224811,2021-08-13
QuickStop #050,4097 Elm Ln,Macon,GA,10726,42.853197,-72.093392,2016-07-08
QuickStop #051,2981 Lake Rd,Staten Island,NY,16582,36.148116,-71.23795,2016-08-05
QuickStop #052,7712 Lake Dr,Lewiston,ME,88047,31.345959,-73.67125,2022-10-27
QuickStop #053,8370 Washington Dr,Burlington,VT,68446,42.944162,-73.845168,2022-08-09
QuickStop #054,4150 Pine Dr,Wilmington,DE,73517,37.534969,-80.881038,2016-12-10
QuickStop #055,3941 Pine Blvd,Erie,PA,51904,42.860537,-83.791335,2017-04-13
QuickStop #056,2603 Maple St,Virginia Beach,VA,64377,33.151987,-76.860833,2021-01-07
QuickStop #057,6983 Washington Dr,Winston-Salem,NC,12560,42.134641,-73.516081,2021-08-01
QuickStop #058,5863 Pine Rd,Camden,NJ,64921,35.764411,-73.980489,2018-08-08
QuickStop #059,4571 Washington Rd,Raleigh,NC,13804,32.777144,-74.966896,2021-12-06
QuickStop #060,7757 Elm Dr,Springfield,MA,80008,25.539329,-79.089696,2015-02-21
QuickStop #061,7122 Elm Rd,Scranton,PA,33819,26.005693,-79.313442,2018-08-11
QuickStop #062,5629 Washington Blvd,White Plains,NY,65255,30.045431,-83.771407,2015-12-18
QuickStop #063,953 Cedar Ave,Hampton,VA,95215,26.372367,-70.640716,2015-01-08
QuickStop #064,3366 Main Dr,Baltimore,MD,29973,29.770899,-77.896584,2016-10-07
QuickStop #065,7719 Pine Blvd,Columbia,MD,31992,37.117854,-70.543979,2016-03-10
QuickStop #066,1871 Hill St,Durham,NC,50888,36.515935,-71.379608,2021-07-23
QuickStop #067,3349 Oak Dr,Bangor,ME,92213,29.856988,-74.542105,2019-11-20
QuickStop #068,2083 Hill St,Silver Spring,MD,55508,35.654905,-75.07718,2016-09-21
QuickStop #069,5690 Main Rd,Daytona Beach,FL,74251,27.110777,-70.588186,2022-12-05
QuickStop #070,7235 Elm Ln,Washington,DC,78386,44.309475,-80.948764,2023-08-15
QuickStop #071,7236 Hill Blvd,Columbia,SC,52245,42.034263,-72.539035,2016-05-15
QuickStop #072,4095 Park Dr,Orlando,FL,89997,38.363769,-79.954051,2022-06-06
QuickStop #073,8088 Maple Blvd,Hagerstown,MD,43862,31.806777,-71.7952,2019-09-01
QuickStop #074,8564 Maple St,Hartford,CT,41635,39.401493,-77.671332,2018-12-16
QuickStop #075,8141 Park St,Concord,NH,22196,30.884712,-78.933983,2018-05-22
QuickStop #076,9628 Cedar Rd,Wilmington,NC,82544,35.618439,-78.617443,2023-06-12
QuickStop #077,7534 Pine Blvd,Columbus,GA,42951,29.610761,-74.180735,2020-02-24
QuickStop #078,8879 Elm Ave,Jersey City,NJ,38361,39.772093,-80.852506,2023-10-10
QuickStop #079,1747 Maple Blvd,Syracuse,NY,39816,32.217621,-80.465986,2023-03-09
QuickStop #080,845 Main Dr,Cranston,RI,48290,38.948348,-83.105808,2022-02-28
QuickStop #081,300 Hill Blvd,Providence,RI,71524,34.574284,-79.889411,2015-05-28
QuickStop #082,7927 Oak St,Charleston,WV,62521,34.834931,-76.344683,2015-03-05
QuickStop #083,9321 Pine St,Savannah,GA,42530,27.369031,-73.533348,2018-09-13
QuickStop #084,7481 Park Blvd,Rockville,MD,87139,44.800625,-80.419296,2015-10-24
QuickStop #085,1725 Maple Ln,Richmond,VA,37659,30.292923,-83.782188,2018-03-18
QuickStop #086,1329 Elm St,Bridgeport,CT,63545,34.010074,-76.092832,2019-01-08
QuickStop #087,4820 Pine Ln,Norfolk,VA,69510,26.423595,-81.498643,2019-11-19
QuickStop #088,3341 Washington St,Hampton,VA,81376,29.496189,-82.765159,2019-03-03
QuickStop #089,1077 Elm Blvd,Boston,MA,87993,39.979154,-76.461894,2019-08-04
QuickStop #090,7779 Pine Ln,Brunswick,GA,62757,43.853525,-77.492917,2022-08-03
QuickStop #091,9898 Main Rd,Fayetteville,NC,52247,37.074273,-84.612027,2018-11-27
QuickStop #092,9524 Hill St,Philadelphia,PA,98117,41.428425,-76.356295,2017-08-17
QuickStop #093,7345 Pine Ave,Tallahassee,FL,86720,33.7177,-72.786326,2016-08-12
QuickStop #094,6790 Cedar Blvd,Brooklyn,NY,97835,27.091998,-82.587627,2021-12-16
QuickStop #095,4822 Washington Dr,Atlanta,GA,14809,34.096518,-80.282243,2020-02-25
QuickStop #096,6722 Lake St,Nashua,NH,96200,42.38735,-78.070355,2015-04-17
QuickStop #097,6027 Hill Rd,Rochester,NY,91973,33.840819,-84.225823,2019-09-05
QuickStop #098,4819 Park Ln,Montpelier,VT,73532,27.428522,-70.402798,2018-12-06
QuickStop #099,5191 Lake St,Augusta,GA,82384,33.159814,-81.62949,2016-08-04
QuickStop #100,2622 Park Ln,Alexandria,VA,48254,35.17744,-80.898627,2022-08-08
