SessionID,Technology,Category,Subtype,FullName,FileName,Status,EWI Count,EWIs,FDM Count,FDMs,PRF Count,PRFs,Entry Kind,Additional Info,MigrationID
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Microsoft.ExecuteSQLTask,Package\update_inventory_truck2,update_truck_inventories.dtsx,Success,0,,1,SSC-FDM-0007,0,,N/A,"{""targetElements"":{""DEFAULT"":{""kind"":""SNOWFLAKE_TASK"",""fileName"":""ETL/update_truck_inventories/update_truck_inventories.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Microsoft.ExecuteSQLTask,Package\update_inventory_truck1,update_truck_inventories.dtsx,Success,0,,1,SSC-FDM-0007,0,,N/A,"{""targetElements"":{""DEFAULT"":{""kind"":""SNOWFLAKE_TASK"",""fileName"":""ETL/update_truck_inventories/update_truck_inventories.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Microsoft.ScriptTask,Package\Script Task,update_truck_inventories.dtsx,NotSupported,1,SSC-EWI-SSIS0004,0,,0,,N/A,"{""scriptLanguage"":""CSharp""}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Package,Package,update_truck_inventories.dtsx,Success,0,,0,,0,,N/A,"{""variables"":{""withExpression"":0,""withoutExpression"":1}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,PrecedenceConstraint,Package.PrecedenceConstraints[Constraint 1],update_truck_inventories.dtsx,Success,0,,0,,0,,N/A,"{""combinator"":""and"",""evalOperation"":""Constraint"",""constraintValue"":""Success""}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,PrecedenceConstraint,Package.PrecedenceConstraints[Constraint],update_truck_inventories.dtsx,Success,0,,0,,0,,N/A,"{""combinator"":""and"",""evalOperation"":""Constraint"",""constraintValue"":""Success""}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Microsoft.ExecuteSQLTask,Package\insert_end_log,daily_sales_agg.dtsx,Success,0,,1,SSC-FDM-0007,0,,N/A,"{""targetElements"":{""DEFAULT"":{""kind"":""SNOWFLAKE_TASK"",""fileName"":""ETL/daily_sales_agg/daily_sales_agg.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Microsoft.Pipeline,Package\df_load_daily_sales,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""successors"":[""Package\\insert_end_log""],""targetElements"":{""DEFAULT"":{""kind"":""SNOWFLAKE_TASK"",""fileName"":""ETL/daily_sales_agg/daily_sales_agg.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Microsoft.ExecuteSQLTask,Package\insert_start_log,daily_sales_agg.dtsx,Success,0,,1,SSC-FDM-0007,0,,N/A,"{""successors"":[""Package\\df_load_daily_sales""],""targetElements"":{""DEFAULT"":{""kind"":""SNOWFLAKE_TASK"",""fileName"":""ETL/daily_sales_agg/daily_sales_agg.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,Package,Package,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,PrecedenceConstraint,Package.PrecedenceConstraints[Constraint 2],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""combinator"":""and"",""evalOperation"":""Constraint"",""constraintValue"":""Success""}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Control Flow,PrecedenceConstraint,Package.PrecedenceConstraints[Constraint],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""combinator"":""and"",""evalOperation"":""Constraint"",""constraintValue"":""Success""}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.OLEDBDestination,Package\df_load_daily_sales\OLE DB Destination,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""accessMode"":""3"",""targetElements"":{""DEFAULT"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/marts/ole_db_destination.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.Aggregate,Package\df_load_daily_sales\Aggregate,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\OLE DB Destination""],""targetElements"":{""Aggregate Output 1"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/intermediate/int_aggregate.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[Aggregate Output 1],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.DataConvert,Package\df_load_daily_sales\Data Conversion,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Aggregate""],""targetElements"":{""Data Conversion Output"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/intermediate/int_data_conversion.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[Data Conversion Output],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.ConditionalSplit,Package\df_load_daily_sales\Conditional Split,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Data Conversion""],""targetElements"":{""Case 1"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/intermediate/int_conditional_split_case_1.sql""},""DEFAULT"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/intermediate/int_conditional_split_conditional_split_default_output.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[Case 1],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.MergeJoin,Package\df_load_daily_sales\Merge Join,daily_sales_agg.dtsx,Success,0,,1,SSC-FDM-SSIS0004,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Conditional Split""],""targetElements"":{""Merge Join Output"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/intermediate/int_merge_join.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[Merge Join Output],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.Sort,Package\df_load_daily_sales\Sort,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Merge Join""]}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[Sort Output],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.Sort,Package\df_load_daily_sales\Sort 1,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Merge Join""]}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[Sort Output1],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.OLEDBSource,Package\df_load_daily_sales\OrderHeader,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Sort""],""accessMode"":""0"",""targetElements"":{""OLE DB Source Output"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/staging/stg_raw__orderheader.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[OLE DB Source Output],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Microsoft.OLEDBSource,Package\df_load_daily_sales\OrderDetailSource,daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,"{""pipelineDtsId"":""{424A58A2-17F8-4116-BE08-DCDBC76D04F0}"",""successors"":[""Package\\df_load_daily_sales\\Sort 1""],""accessMode"":""0"",""targetElements"":{""OLE DB Source Output"":{""kind"":""dbt_model"",""fileName"":""ETL/daily_sales_agg/df_load_daily_sales/models/staging/stg_raw__orderdetailsource.sql""}}}",JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,Ssis,Data Flow,Path,Package\df_load_daily_sales.Paths[OLE DB Source Output1],daily_sales_agg.dtsx,Success,0,,0,,0,,N/A,,JmWeAWK07nK+5zZKD9nimA==
